馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フロウオブタイム,牝4,横川怜,大井・佐々木洋,追込,283.3,13,10,C2九 十,40.3,477(-1),大井,26,中3週,,,0,シュヴァルグラン,ルーラーシップ,
2,2,ハヴィティペイ,牡8,櫻井光,大井・高岩孝敏,差し,116.0,10,14,わし座特(C2),43.5,492(+9),大井,26,中3週,,,0,ゼンノロブロイ,キングカメハメハ,
3,3,オメガドライヴ,セ4,本田正,大井・穂刈隆志,追込,6.9,3,7,C2三 (C2四),38.2,480(-3),大井,24,中2週,,,0,マインドユアビスケッツ,ディープインパクト,
4,4,キュアフローラ,牝4,藤田凌,大井・中道啓二,差し,2.3,1,2,フロリダ(C1),39.4,452(-5),大井,48,中6週,,,0,マジェスティックウォリアー,ロージズインメイ,
5,4,ルリモンハナバチ,牝4,杉山海,大井・庄子昭彦,追込,19.3,6,12,C2九 十,40.0,454(+1),大井,26,中3週,,,0,アメリカンペイトリオット,エンパイアメーカー,
6,5,オメガオリーブ,牝7,本村直,大井・高岩孝敏,差し,260.3,12,11,クレイジ(C2七),38.9,411(-5),大井,25,中3週,,,0,ゴールドシップ,キングカメハメハ,
7,5,ユイノサンバンカン,牡5,東原悠,大井・庄子昭彦,差し,51.4,8,8,U.S.(C2七),38.5,469(+9),大井,25,中3週,,,0,アンライバルド,キャプテンスティーヴ,
8,6,コスモギンガ,牝9,田中洸,大井・小野寺晋,追込,122.2,11,12,わし座特(C2),41.4,481(+4),大井,26,中3週,,,0,ゴールドシップ,シンボリルドルフ,
9,6,カズピレウス,牡6,石川駿,大井・赤嶺亮,差し,86.1,9,11,アメリカ(C2七),43.4,464(-2),大井,25,中3週,,,0,キタサンブラック,グラスワンダー,
10,7,シャークウォーニン,牡8,和田譲,大井・佐宗応和,差し,8.1,4,8,C2三 (C2四),39.0,474(-1),大井,24,中2週,,,0,ダノンシャーク,アグネスデジタル,
11,7,ヨドギミ,牝4,西啓太,大井・荒井朋弘,差し,9.9,5,7,アメリカ(C2七),40.9,498(+1),大井,25,中3週,,,0,レイデオロ,ハーツクライ,
12,8,サントレッダー,牝4,岡村健,大井・穂刈隆志,差し,39.7,7,13,C2三 (C2四),40.3,498(+18),大井,24,中2週,,,0,ナダル,ステイゴールド,
13,8,アリステア,牡4,矢野貴,大井・高橋清顕,先行,3.1,2,4,C2三 (C2四),38.5,491(-12),大井,24,中2週,,,1,キタサンブラック,ウォーエンブレム,
