馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモブライヤー,牡7,鷹見陸,大井・栗田裕光,差し,92.0,10,11,鼠坂賞競(B3),39.9,507(-6),大井,85,中11週,,,0,ゴールドシップ,ロージズインメイ,
2,2,フェレザ,牝5,吉井章,大井・月岡健二,逃げ,20.3,7,5,サンパラ(B3),38.3,474(-5),大井,18,中2週,,,0,ドレフォン,アグネスタキオン,
3,3,コスモトロイメル,牝4,中山遥,大井・宗形竹見,差し,13.2,6,1,C1二 (C1三),37.5,465(-4),大井,17,中1週,,,0,ダノンバラード,サクラバクシンオー,
4,4,ライブリームーラン,牝6,西優哉,大井・藤田輝信,差し,289.3,12,11,サンパラ(B3),41.1,554(-4),大井,18,中2週,,,0,リアルスティール,Shamardal,
5,5,ランニングビーチ,牡3,矢野貴,大井・福田真広,追込,2.1,1,14,3歳以上1勝クラス,35.6,481(+13),東京,80,中10週,Y,,3,ルヴァンスレーヴ,デュランダル,
6,5,ワクシングムーン,牡4,本橋孝,大井・荒山勝徳,差し,6.6,3,1,ペルセウ(C1),38.3,503(-4),大井,20,中2週,,,0,アドマイヤムーン,New Approach,
7,6,ゼイトク,牡5,笹川翼,大井・上杉昌宏,差し,33.2,8,6,サンパラ(B3),37.9,483(+8),大井,18,中2週,,,0,モンテロッソ,ロイヤルウエスト,
8,6,ペルセイズ,セ5,達城龍,大井・市村誠,先行,11.9,5,2,C1二 (C1三),38.9,512(0),大井,17,中1週,,,0,ダノンレジェンド,メイショウサムソン,
9,7,プロローク,牡3,新原周,大井・澤佳宏,差し,7.6,4,9,,42.2,468(-3),大井,20,中2週,,,0,バゴ,ハイアーゲーム,
10,7,ジーベンファルベン,セ4,Ｆ．ゴ,大井・真島大輔,差し,4.2,2,2,サンパラ(B3),37.6,470(+5),大井,18,中2週,,,0,レッドファルクス,フレンチデピュティ,
11,8,パレスゴールド,牡4,野畑凌,大井・蛯名雄太,差し,60.8,9,10,サマーバ(B3),39.3,514(-6),大井,18,中2週,,,0,モーニン,ファスリエフ,
12,8,キャップ,セ7,櫻井光,大井・穂刈隆志,追込,197.1,11,10,サンパラ(B3),40.2,475(+8),大井,18,中2週,,,0,ビッグアーサー,アグネスワールド,
