馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ティーズエナジー,牝5,谷内貫,大井・嶋田幸晴,先行,137.1,12,9,花園坂賞(B3),40.5,448(+3),大井,126,中17週,,,0,インカンテーション,ワイルドラッシュ,
2,1,マスターオブライフ,セ5,御神本,大井・藤田輝信,先行,1.5,1,2,伊皿子坂(B3),37.9,506(+2),大井,222,中31週,,Y,0,モーニン,フジキセキ,
3,2,プラチナムロッド,牝6,達城龍,大井・村上頼章,差し,60.7,9,9,山王坂賞(B3),39.4,516(-3),大井,15,中1週,,,0,ダンカーク,キングカメハメハ,
4,2,コスモブライヤー,牡7,本田正,大井・栗田裕光,差し,15.0,4,9,臼田坂賞(B3),37.4,517(0),大井,12,中1週,,,0,ゴールドシップ,ロージズインメイ,
5,3,ヘクトプリンセス,牝5,安藤洋,大井・嶋田幸晴,差し,192.7,15,5,臼田坂賞(B3),37.5,418(-4),大井,12,中1週,,,0,ダノンレジェンド,ブライアンズタイム,
6,3,シューボーイ,牡4,和田譲,大井・佐野謙二,差し,112.3,10,8,臼田坂賞(B3),36.9,497(-2),大井,12,中1週,,,0,シャンハイボビー,プリサイスエンド,
7,4,ヨゾラノムコウニ,牡5,江里口,大井・上杉昌宏,差し,147.2,14,7,山王坂賞(B3),38.6,494(-6),大井,15,中1週,,,0,ロジャーバローズ,War Front,
8,4,リッキーフェイス,牝5,西優哉,大井・澤佳宏,先行,46.3,7,6,臼田坂賞(B3),38.2,484(-2),大井,12,中1週,,,0,ダノンレジェンド,バゴ,
9,5,アンフォラ,牝6,菅原涼,大井・堀千亜樹,先行,145.2,13,9,けやき坂(B3),37.9,478(+2),大井,37,中4週,,,0,ディスクリートキャット,Bernardini,
10,5,サブノコイゴコロ,牝5,,大井・鷹見浩,差し,49.4,8,10,臼田坂賞(B3),38.5,462(+1),大井,12,中1週,,,0,トビーズコーナー,アルデバランII,
11,6,オースミメッシーナ,牝7,高野誠,大井・鷹見浩,差し,125.1,11,7,臼田坂賞(B3),38.0,475(-2),大井,12,中1週,,,0,シニスターミニスター,フジキセキ,
12,6,エイシンネクタル,牡6,古岡勇,大井・遠藤茂,差し,429.9,16,11,臼田坂賞(B3),38.2,475(-2),大井,12,中1週,,,0,イスラボニータ,キングカメハメハ,
13,7,ジュネスヒマリ,牝5,笹川翼,大井・米田英世,逃げ,4.0,2,1,八丈島フ(C1四),37.7,494(+2),大井,33,中4週,,,0,グァンチャーレ,バブルガムフェロー,
14,7,モントーク,牝5,中山遥,大井・佐野謙二,差し,12.3,3,2,けやき坂(B3),36.9,455(-4),大井,37,中4週,,,0,モーニン,コマンズ,
15,8,サブノリョウマ,牡7,鷹見陸,大井・阪本一栄,差し,30.9,6,12,臼田坂賞(B3),37.9,470(-2),大井,12,中1週,,,0,ロージズインメイ,カコイーシーズ,
16,8,カガヤキトップ,牝4,高橋昭,大井・立花伸,逃げ,18.4,5,4,臼田坂賞(B3),38.3,442(0),大井,12,中1週,,,0,エスケンデレヤ,トランセンド,
