馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デルマアリエル,牡4,横川怜,大井・鈴木啓之,差し,2.3,1,5,C2十 (C211),40.4,472(-4),大井,22,中2週,,,0,ストロングリターン,キングカメハメハ,
3,3,ポジターノ,牝4,西優哉,大井・澤佳宏,追込,27.2,8,6,C2三,39.5,441(0),大井,21,中2週,,,0,オルフェーヴル,シンボリクリスエス,
4,4,ブレスト,牝4,遠藤健,大井・遠藤茂,追込,101.6,10,13,おおぐま(C2),40.7,453(+3),大井,22,中2週,,,0,マクマホン,ディープインパクト,
5,5,ミツカネマーズ,牡6,千田洋,大井・松浦裕之,追込,18.0,5,10,C2三,39.9,519(+2),大井,21,中2週,,,0,ケープブランコ,エンパイアメーカー,
6,6,コウフウセイゲツ,牡4,野畑凌,大井・田中正人,差し,2.8,2,9,おおぐま(C2),41.2,438(+3),大井,22,中2週,,,0,ダノンバラード,Oasis Dream,
7,6,エコロルキナ,牝4,高橋優,大井・松浦裕之,追込,58.7,9,7,C215,40.8,495(+7),大井,23,中2週,,,0,モズアスコット,ハーツクライ,
8,7,ベクトルマッハ,牡4,,大井・上杉昌宏,先行,5.7,3,4,C2三,38.9,501(+1),大井,21,中2週,,,0,ベストウォーリア,ブラックタイド,
9,7,ユイノガリクソン,牡4,東原悠,大井・澤佳宏,差し,22.6,6,9,C2三,39.3,426(+2),大井,21,中2週,,,0,ノーブルミッション,ブライアンズタイム,
10,8,チュイション,牡8,岡村健,大井・遠藤茂,追込,23.9,7,8,C2三,38.9,496(-10),大井,21,中2週,,,0,ディスクリートキャット,パイロ,
11,8,ルトラセ,セ6,菅原涼,大井・荒井朋弘,追込,10.3,4,5,C2三,38.9,520(+4),大井,21,中2週,,,0,リオンディーズ,ホワイトマズル,
