着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,リコータロス,セ3,56.0,藤本現暉,1:14.4,,2,2.1,38.6,大井 荒山勝徳,513(-9)
2,3,5,サイゴニアイハカツ,牝3,54.0,矢野貴之,1:14.7,1.3/4,1,2.0,39.1,大井 福田真広,467(+18)
3,7,13,キューティーハード,牝3,54.0,笹川翼,1:15.1,2,6,41.1,38.3,大井 阪本一栄,461(-2)
4,3,4,アークルージエ,牝3,53.0,☆谷内貫太,1:15.4,1.3/4,10,121.1,39.2,大井 嶋田幸晴,444(-9)
5,8,15,スウィートボム,牝3,54.0,吉井章,1:15.4,クビ,3,8.7,39.7,大井 的場直之,513(-3)
6,4,6,ゴルトフラッシュ,牡3,56.0,江里口裕,1:15.8,2,4,16.7,37.4,大井 鷹見浩,529(+5)
7,2,2,ラブリーファンク,牝3,51.0,▲西優哉,1:15.9,クビ,9,105.6,39.6,大井 朝倉実,414(0)
8,4,7,ピューナー,牝3,54.0,岡村健司,1:16.0,1/2,7,52.0,39.3,大井 井上弘之,428(-9)
9,5,8,プルミエミッキー,牝3,54.0,田中洸多,1:16.0,クビ,5,22.9,39.0,大井 橋本和馬,484(+2)
10,8,14,ザレインソング,牝3,51.0,▲杉山海波,1:16.1,1/2,15,313.5,40.0,大井 村上頼章,409(-2)
11,6,11,シーフレッシュ,牝3,53.0,☆中山遥人,1:17.0,4,11,157.3,41.4,大井 納谷和玖,457(+1)
12,2,3,クリノエーデル,牝3,51.0,▲高橋優,1:17.2,3/4,14,289.6,39.8,大井 鈴木啓之,439(-5)
13,6,10,ゴーゴーメロディ,牝3,54.0,安藤洋一,1:17.5,1.3/4,8,94.8,41.6,大井 小野寺晋,424(+1)
14,5,9,ゴールデンルチル,牡3,53.0,▲木澤奨,1:17.9,2,13,255.0,40.5,大井 朝倉実,458(-4)
15,1,1,クロチャダル,牡3,56.0,野畑凌,1:19.5,8,12,209.2,42.7,大井 赤嶺亮,430(-2)
