コーナー,通過順
2コーナー,"(9,12),2,7,(1,11),4,8,3,10,5,6"
3コーナー,"9,12,7,10,4,2,11,8,1,5,3,6"
4コーナー,"9,12,7,(4,10),2,8,1,11,3,5,6"
