着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ミエノワイルド,牡3,56.0,石川倭,1:30.0,,1,1.7,38.4,大井 坂井英光,509(+4)
2,4,4,テスカトリポカ,セ3,56.0,安藤洋一,1:30.5,2.1/2,2,2.4,38.6,大井 村上頼章,469(-1)
3,7,8,アンパンタイム,牝3,54.0,藤本現暉,1:31.9,7,4,22.1,40.2,大井 高橋清顕,441(-5)
4,8,10,グロードリーム,牝3,54.0,張田昂,1:32.1,3/4,6,49.4,39.8,大井 橋本和馬,466(-6)
5,8,11,トネタロウ,牡3,56.0,矢野貴之,1:32.2,1/2,3,8.6,39.5,大井 朝倉実,504(+15)
6,1,1,ファンキーヤンキー,牡3,55.0,☆谷内貫太,1:32.4,1,5,31.4,39.6,大井 嶋田幸晴,475(+10)
7,2,2,ロジャーバロン,牡3,54.0,△中山遥人,1:32.5,3/4,9,84.9,39.8,大井 福永敏,433(+26)
8,6,7,ジーティービバ,牝3,54.0,桑村真明,1:32.7,3/4,7,59.5,41.2,大井 高野毅,479(+1)
9,3,3,ポロリス,牝3,54.0,石川駿介,1:32.9,1,10,250.9,40.0,大井 朝倉実,448(+5)
10,7,9,シンプウミホノ,牝3,54.0,西啓太,1:33.3,2,8,82.3,41.5,大井 荒井朋弘,396(-4)
11,6,6,ライスプディング,牝3,54.0,鷹見陸,1:36.6,大,11,526.6,44.0,大井 栗田裕光,430(-1)
