着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,キタノマティーニ,牝5,54.0,矢野貴之,1:13.8,,3,3.5,38.2,大井 田中正人,496(-3)
2,5,5,クチャモザクワジャ,牡7,56.0,和田譲治,1:13.8,クビ,1,2.6,37.8,大井 宗形竹見,519(-15)
3,6,7,コトリノサエズリ,牝4,54.0,藤本現暉,1:14.2,2,2,3.0,38.5,大井 鷹見浩,497(+7)
4,4,4,キテツ,牡4,56.0,吉井章,1:14.7,2.1/2,4,10.6,38.2,大井 吉井竜一,462(-4)
5,8,10,シルエットライド,牡4,55.0,☆佐野遥久,1:14.9,3/4,5,17.7,38.2,大井 蛯名雄太,449(+3)
6,2,2,マイネルサンテ,牡6,56.0,鷹見陸,1:14.9,クビ,8,50.5,38.6,大井 宗形竹見,513(+1)
7,7,8,タガノサダフ,牡4,56.0,高野誠毅,1:15.0,クビ,9,90.4,39.3,大井 村上頼章,475(+4)
8,8,11,ゼーブルージュ,牝4,54.0,仲原大生,1:15.3,1.1/2,11,157.4,38.1,大井 久保杉隆,434(-7)
9,1,1,ユウユウスターリー,牝8,53.0,☆谷内貫太,1:15.3,アタマ,6,24.8,38.8,大井 月岡健二,437(+6)
10,3,3,チュウオーハグラー,牡4,56.0,千田洋,1:15.3,クビ,10,102.2,38.4,大井 松浦裕之,484(+5)
11,7,9,サマーツアー,牡4,56.0,東原悠善,1:15.4,クビ,7,47.1,38.5,大井 庄子昭彦,488(-2)
