着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ジャイヴトーク,牝4,54.0,御神本訓,1:14.5,,1,1.3,38.6,大井 荒山勝徳,456(+13)
2,8,12,エスプリワールド,牡4,56.0,野畑凌,1:14.5,クビ,3,10.4,38.3,大井 澤佳宏,457(+1)
3,6,8,サイレントブラック,牡7,56.0,鷹見陸,1:14.6,1/2,8,40.9,36.9,大井 栗田裕光,522(-2)
4,2,2,ゼイトク,牡5,56.0,江里口裕,1:14.6,ハナ,5,16.4,38.2,大井 上杉昌宏,476(-5)
5,5,5,ラブラブフォー,牝4,51.0,▲杉山海波,1:14.7,1/2,2,5.6,39.0,大井 荒井朋弘,490(+4)
6,7,9,ヤンノカステップ,牝6,54.0,達城龍次,1:14.7,ハナ,7,39.5,37.7,大井 鷹見浩,420(+2)
7,8,11,テイオームサシ,牡4,56.0,和田譲治,1:14.7,クビ,6,34.6,36.4,大井 的場直之,536(+1)
8,7,10,アンモニャイト,牝4,54.0,服部茂史,1:15.0,1.1/2,11,124.2,38.4,大井 鷹見浩,476(0)
9,5,6,マドモアゼルレンヌ,牝5,54.0,藤田凌,1:15.0,ハナ,10,75.9,38.6,大井 阪本一栄,447(-4)
10,4,4,コーゲンシルバー,牡5,56.0,石川駿介,1:15.1,1/2,4,13.9,38.5,大井 井上弘之,479(-7)
11,1,1,ロッキンミー,牝4,54.0,吉井章,1:15.2,3/4,9,66.4,38.1,大井 松浦裕之,444(-2)
12,3,3,インサイダー,セ5,53.0,▲高橋優,1:15.3,クビ,12,156.0,37.8,大井 高橋清顕,481(-1)
