馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リバイブメイラード,セ4,西優哉,大井・大宮和也,差し,7.9,5,4,C211(C212),40.3,449(-1),大井,22,中2週,,,0,リアルスティール,ネオユニヴァース,
2,2,ノビシロ,セ6,東原悠,大井・渡部則夫,差し,4.9,3,3,C2九 十,39.3,540(+1),大井,21,中2週,,,0,デクラレーションオブウォー,マンハッタンカフェ,
3,3,ジョーソーレ,牝5,田中洸,大井・小野寺晋,差し,217.9,10,12,C2九 十,37.8,453(+6),大井,21,中2週,,,0,エスポワールシチー,エンパイアメーカー,
4,4,カルサパラストリス,セ4,中山遥,大井・阪本一栄,差し,25.0,8,7,C211(C212),40.2,438(+11),大井,22,中2週,,,0,バゴ,ステイゴールド,
5,5,ワールドフォンテン,牡6,杉山海,大井・井上弘之,先行,2.7,1,6,C2九 十,40.2,457(+1),大井,21,中2週,,,0,トゥザワールド,オペラハウス,
6,6,ハカイシン,牡6,安藤洋,大井・渡辺和雄,差し,6.8,4,5,C2九 十,40.1,554(-4),大井,21,中2週,,,0,Runhappy,Storm Cat,
7,7,ジルクン,牡4,笹川翼,大井・月岡健二,差し,3.9,2,7,C2九 十,40.0,419(+1),大井,21,中2週,,,0,オルフェーヴル,Stormy Atlantic,
8,7,レディヴィクトリア,牝8,達城龍,大井・納谷和玖,差し,17.2,6,9,JAいち(C2),41.0,441(+8),大井,21,中2週,,,0,トゥザグローリー,ブライアンズタイム,
9,8,ゴールデンオージャ,牡8,木澤奨,大井・村上頼章,差し,53.0,9,7,C211(C212),41.1,473(-2),大井,22,中2週,,,0,カレンブラックヒル,ソヴィエトスター,
10,8,スマートビアンカ,牝5,岡村健,大井・高岩孝敏,追込,21.5,7,8,C2九 十,39.3,439(0),大井,21,中2週,,,0,ヘニーヒューズ,クロフネ,
