馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュネープリンセス,牝3,矢野貴,大井・宗形竹見,追込,2.6,2,8,3歳未勝利,37.6,465(+11),阪神,44,中5週,Y,,3,ジョーカプチーノ,アイルハヴアナザー,
2,2,ユウユウチャパティ,牝3,菅原涼,大井・穂刈隆志,差し,459.6,14,12,3歳九 十,39.7,450(+4),大井,22,中2週,,,0,マクフィ,マンハッタンカフェ,
3,3,ポロリス,牝3,石川駿,大井・朝倉実,追込,98.5,9,10,3歳九 十,41.5,443(-2),大井,22,中2週,,,0,アポロケンタッキー,スマートファルコン,
4,3,カレックス,牡3,藤田凌,大井・橋本和馬,差し,14.6,3,4,3歳九 十,40.4,508(-5),大井,22,中2週,,,0,Earthlight,Teofilo,
5,4,オーシャンクロノス,牝3,田中洸,大井・荒井朋弘,差し,20.6,4,10,3歳七 八,40.9,445(-1),大井,20,中2週,,,0,アメリカンペイトリオット,タニノギムレット,
6,4,ヴェールジャルダン,牝3,杉山海,大井・岡野尚光,差し,79.4,8,5,3歳九 十,40.6,456(-4),大井,22,中2週,,,0,ビーチパトロール,ゴールドアリュール,
7,5,バイバイファイト,牡3,西優哉,大井・市村誠,先行,35.0,6,3,3歳11,39.7,452(-1),大井,22,中2週,,,0,タワーオブロンドン,ディープブリランテ,
8,5,フリホコマンドール,セ3,中村尚,大井・渡辺和雄,先行,132.4,10,7,3歳九 十,40.3,478(-4),大井,22,中2週,,,0,キタノコマンドール,フリオーソ,
9,6,グラスリッキー,牡3,笹川翼,大井・上杉昌宏,先行,1.5,1,1,3歳C1三,40.3,484(+10),水沢,44,中5週,,,2,コパノリッキー,ゼンノロブロイ,
10,6,トゥザノースエンド,牝3,吉井章,大井・月岡健二,差し,27.6,5,5,3歳九 十,39.3,475(+4),大井,22,中2週,,,0,ヘンリーバローズ,ファルブラヴ,
11,7,メガコウチャハイ,牝3,瀬川将,大井・市村誠,差し,223.3,11,9,夏椿特別(3歳),41.5,426(0),大井,18,中2週,,,0,ダノンプレミアム,ジャングルポケット,
12,7,ファーマアップ,牝3,佐野遥,大井・須田和伸,差し,364.5,12,13,3歳九 十,41.2,436(+1),大井,22,中2週,,,0,ミスターメロディ,Orientate,
13,8,フォーカス,牡3,東原悠,大井・澤佳宏,追込,406.6,13,7,3歳九 十,40.6,463(+3),大井,22,中2週,,,0,マクマホン,Oasis Dream,
14,8,クリスバローズ,牝3,和田譲,大井・福永敏,差し,48.3,7,8,3歳九 十,39.9,468(+1),大井,22,中2週,,,0,マテラスカイ,クロフネ,
