馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴェールジャルダン,牝3,杉山海,大井・岡野尚光,差し,107.0,9,6,3歳九 十,40.0,461(+7),大井,20,中2週,,,0,ビーチパトロール,ゴールドアリュール,
2,2,サコクノクインビー,牝3,吉井章,大井・吉井竜一,差し,25.2,5,5,3歳九 十,38.9,464(-1),大井,20,中2週,,,0,フォーウィールドライブ,キンシャサノキセキ,
3,3,リュウノナナホシ,牝3,佐野遥,大井・高岩孝敏,差し,106.4,8,10,3歳六 (3歳七),40.5,480(-1),大井,19,中2週,,,0,パドトロワ,タップダンスシチー,
4,4,ナナセショー,牡3,菅原涼,大井・市村誠,差し,64.3,7,2,3歳11,39.4,422(+10),大井,22,中2週,,,0,サンダースノー,ブラックタイド,
5,4,ガンバリーリエ,牝3,中山遥,大井・福永敏,先行,8.8,4,2,3歳 選抜,39.9,442(-2),大井,113,中15週,,,0,スマートファルコン,キャプテントゥーレ,
6,5,ユウユウチャパティ,牝3,櫻井光,大井・穂刈隆志,差し,151.8,12,6,3歳九 十,38.9,444(+1),大井,20,中2週,,,0,マクフィ,マンハッタンカフェ,
7,5,コブラツイスト,牡3,藤本現,大井・渡部則夫,追込,4.1,2,10,3歳未勝利,35.6,475(+15),中山,52,中6週,Y,,3,ハッピースプリント,パイロ,
8,6,ファーマアップ,牝3,谷内貫,大井・須田和伸,差し,139.9,11,13,3歳 選抜,40.4,435(-5),大井,19,中2週,,,0,ミスターメロディ,Orientate,
9,6,マインゴールド,牡3,岡村健,大井・遠藤茂,差し,62.4,6,7,3歳六 (3歳七),38.9,446(0),大井,19,中2週,,,0,ゴールドドリーム,エンパイアメーカー,
10,7,オテモヤン,牝3,笹川翼,大井・福田真広,先行,1.5,1,3,JRA交(3歳),40.6,490(+29),佐賀,131,中18週,,,2,ロードバリオス,Proud Citizen,
11,7,ガリマド,牝3,福原杏,大井・穂刈隆志,差し,318.5,13,11,3歳六 (3歳七),45.9,430(-1),大井,19,中2週,,,0,ノーブルミッション,サクラプレジデント,
12,8,クリスバローズ,牝3,和田譲,大井・福永敏,差し,7.6,3,3,3歳12,38.7,477(+18),大井,57,中7週,,,0,マテラスカイ,クロフネ,
13,8,ダルトン,牡3,石川駿,大井・堀千亜樹,差し,111.7,10,6,古川賞(3歳),40.6,455(+1),大井,112,中15週,,,0,マテラスカイ,オルフェーヴル,
