着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,コスモトロイメル,牝4,54.0,鷹見陸,1:14.2,,6,13.1,38.3,大井 宗形竹見,461(0)
2,7,12,ジャティルウィ,牡5,56.0,藤田凌,1:14.2,クビ,5,8.6,38.6,大井 中道啓二,549(0)
3,3,3,ゴッドバーグ,セ4,56.0,E.シャ,1:14.2,アタマ,3,5.8,38.5,大井 藤田輝信,466(-28)
4,1,1,ジャスミンツー,牝4,54.0,本橋孝太,1:14.4,3/4,4,7.0,38.7,大井 米田英世,477(-3)
5,4,6,マドモアゼルレンヌ,牝5,54.0,佐野遥久,1:14.4,ハナ,12,95.2,38.9,大井 阪本一栄,447(-2)
6,3,4,ヤンノカステップ,牝6,54.0,達城龍次,1:14.5,クビ,11,64.3,37.5,大井 鷹見浩,432(+3)
7,8,13,アルマヴィーナス,牝4,54.0,矢野貴之,1:14.8,1.1/2,1,2.9,38.9,大井 中道啓二,473(-2)
8,8,14,インサイダー,セ5,53.0,▲杉山海波,1:14.8,ハナ,14,225.1,38.3,大井 高橋清顕,476(-7)
9,6,9,アシャニンカ,牝5,54.0,笹川翼,1:14.9,3/4,7,21.6,38.6,大井 米田英世,473(+1)
10,6,10,フレンドリーシップ,牝4,54.0,野畑凌,1:15.3,2,13,140.7,39.8,大井 嶋田幸晴,426(+6)
11,4,5,シェーンプリマー,牝6,54.0,本田正重,1:15.3,クビ,2,4.5,38.7,大井 福永敏,490(+5)
12,7,11,ドピエッタ,牝4,54.0,藤本現暉,1:16.5,6,10,36.1,39.5,大井 須田和伸,488(-5)
13,5,7,テクノデザイン,牝6,54.0,東原悠善,1:17.7,6,8,26.7,40.1,大井 庄子昭彦,440(+6)
中止,5,8,ナックブレット,牡5,56.0,石川倭,,,9,29.9,,大井 立花伸,505(-3)
