券種,組み合わせ,配当,人気
単勝,9,190,1
複勝,9,140,1
複勝,11,770,9
複勝,8,160,3
枠連,7-8,900,4
馬連,9-11,11160,23
ワイド,9-11,2140,23
ワイド,8-9,200,1
ワイド,8-11,3100,25
馬単,9-11,11530,31
3連複,8-9-11,7230,25
3連単,9-11-8,42800,124
