馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナイトウォーリア,牡4,菅原涼,大井・田中正人,差し,18.9,7,2,C1八 九,39.1,457(-7),大井,174,中24週,,,0,ベストウォーリア,コメート,
2,2,ドピエッタ,牝4,鷹見陸,大井・須田和伸,差し,184.1,12,16,プランタ(C1),39.1,488(0),大井,21,中2週,,,0,コパノリッキー,Congrats,
3,3,オーシンレーベン,牡4,和田譲,大井・朝倉実,差し,6.8,4,7,C1六 七,39.7,456(-7),大井,21,中2週,,,0,ホッコータルマエ,アグネスフライト,
4,4,アルピニスト,牝5,谷内貫,大井・米田英世,追込,92.5,11,7,プランタ(C1),37.3,487(-8),大井,21,中2週,,,0,ヘニーヒューズ,Uncle Mo,
5,5,ラインガーラ,牡5,達城龍,大井・鷹見浩,差し,7.7,5,6,C1五 六,41.5,504(-5),大井,154,中21週,,,0,エピカリス,サクラプレジデント,
6,5,ジーティーゴッド,セ5,笹川翼,大井・真島大輔,先行,2.9,1,4,プランタ(C1),37.6,491(-5),大井,21,中2週,,,0,ダイワメジャー,サクラバクシンオー,
7,6,アシセバイラ,牝5,高橋優,大井・高橋清顕,差し,5.9,3,3,プランタ(C1),37.0,490(-7),大井,21,中2週,,,0,マインドユアビスケッツ,トワイニング,
8,6,テイオームサシ,牡4,木澤奨,大井・的場直之,差し,41.1,9,12,プランタ(C1),37.0,537(-5),大井,21,中2週,,,0,ナダル,トウカイテイオー,
9,7,スマイルケイ,牝5,中山遥,大井・納谷和玖,差し,40.2,8,11,プランタ(C1),38.3,488(+2),大井,21,中2週,,,0,トゥザワールド,クロフネ,
10,7,シュテルン,牝3,東原悠,大井・庄子昭彦,追込,90.2,10,12,3歳1勝クラス,39.0,481(+3),東京,51,中6週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
11,8,サフィールシェール,牝5,藤田凌,大井・中道啓二,先行,16.2,6,8,プランタ(C1),38.7,505(-3),大井,21,中2週,,,0,サトノアレス,コマンダーインチーフ,
12,8,ゴルトフェニックス,牡3,矢野貴,大井・市村誠,先行,3.6,2,1,3歳四 (3歳五),38.8,502(-2),大井,19,中2週,,,0,ゴルトマイスター,プリサイスエンド,
