券種,組み合わせ,配当,人気
単勝,10,280,1
複勝,10,120,1
複勝,4,650,9
複勝,7,210,4
枠連,4-7,4010,9
馬連,4-10,6530,21
ワイド,4-10,1690,22
ワイド,7-10,450,4
ワイド,4-7,3110,30
馬単,10-4,10270,36
3連複,4-7-10,10220,34
3連単,10-4-7,53580,185
