券種,組み合わせ,配当,人気
単勝,7,200,1
複勝,7,100,1
複勝,10,110,2
複勝,9,130,3
枠連,7-8,180,1
馬連,7-10,270,1
ワイド,7-10,150,1
ワイド,7-9,190,2
ワイド,9-10,240,3
馬単,7-10,450,1
3連複,7-9-10,360,1
3連単,7-10-9,1220,1
