券種,組み合わせ,配当,人気
単勝,3,1850,4
複勝,3,180,3
複勝,9,100,1
複勝,5,150,2
枠連,3-6,550,3
馬連,3-9,560,3
ワイド,3-9,260,3
ワイド,3-5,600,9
ワイド,5-9,170,1
馬単,3-9,3400,10
3連複,3-5-9,850,2
3連単,3-9-5,15550,45
