券種,組み合わせ,配当,人気
単勝,8,150,1
複勝,8,120,1
複勝,2,240,4
複勝,11,480,7
枠連,2-5,430,1
馬連,2-8,460,1
ワイド,2-8,320,1
ワイド,8-11,900,10
ワイド,2-11,1560,21
馬単,8-2,610,1
3連複,2-8-11,2930,6
3連単,8-2-11,6640,7
