馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スカイイズユアーズ,牡5,笹川翼,大井・福永敏,逃げ,2.0,1,1,C2四 (C2五),39.0,515(+3),大井,33,中4週,,,0,リアルインパクト,Speightstown,
2,2,タールベルク,牡4,石川倭,大井・渡辺和雄,先行,5.7,3,2,フラミン(C1),39.3,520(-4),大井,15,中1週,,,0,ドゥラメンテ,Colonel John,
3,3,コーゲンシルバー,牡5,中村尚,大井・井上弘之,差し,28.5,7,9,C1三 (C1四),39.4,476(+8),大井,13,中1週,,,0,インカンテーション,アドマイヤマックス,
4,4,ドラゴンバスター,セ4,藤田凌,大井・荒井朋弘,差し,9.1,5,2,C1七 八,39.6,446(-4),大井,72,中9週,,,0,マクフィ,カジノドライヴ,
5,4,アンモニャイト,牝4,和田譲,大井・鷹見浩,差し,89.3,9,12,C1六 七,37.9,475(0),大井,14,中1週,,,0,サトノアラジン,フレンチデピュティ,
6,5,ヒンナ,牝5,中山遥,大井・赤嶺亮,逃げ,14.2,6,3,フラミン(C1),39.4,464(0),大井,15,中1週,,,0,マジェスティックウォリアー,キングカメハメハ,
7,5,ケイコウギュウゴ,牡4,千田洋,大井・栗田裕光,差し,229.0,12,13,C1六 七,37.9,451(0),大井,14,中1週,,,0,バゴ,ステイゴールド,
8,6,スピリチュアル,牝6,安藤洋,大井・月岡健二,差し,149.7,10,8,C1六 七,40.2,455(+1),大井,14,中1週,,,0,ヘニーヒューズ,リンカーン,
9,6,リアンフォール,牡5,鷹見陸,大井・米田英世,差し,5.1,2,3,C1六 七,38.3,484(-4),大井,14,中1週,,,0,ルーラーシップ,シンボリクリスエス,
10,7,デルバイス,牡7,遠藤健,大井・佐々木忠,追込,335.5,13,10,C1二,41.8,448(-3),大井,15,中1週,,,0,アイルハヴアナザー,Rock Hard Ten,
11,7,センジュ,牡7,西啓太,大井・佐々木洋,差し,58.5,8,9,C1二,42.0,482(+1),大井,15,中1週,,,0,コパノリッキー,アフリート,
12,8,ロッキンミー,牝4,石川駿,大井・松浦裕之,差し,194.4,11,9,デネボラ(C1),37.3,445(-4),大井,15,中1週,,,0,スクリーンヒーロー,フジキセキ,
13,8,ハクアイソレイユ,牝4,野畑凌,大井・松浦裕之,追込,7.2,4,4,フラミン(C1),38.4,455(+6),大井,15,中1週,,,0,オルフェーヴル,ロージズインメイ,
