馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートビアンカ,牝5,岡村健,大井・高岩孝敏,追込,108.5,8,11,C2十 (C211),41.0,434(-3),大井,13,中1週,,,0,ヘニーヒューズ,クロフネ,
2,2,マジェスティルール,牡4,藤本現,大井・村上頼章,差し,26.9,6,5,C213(C214),39.8,426(-2),大井,14,中1週,,,0,ルーラーシップ,ディープインパクト,
3,3,ハカイシン,牡6,鷹見陸,大井・渡辺和雄,差し,3.6,2,1,C3一 二,41.8,549(0),大井,11,中1週,,,0,Runhappy,Storm Cat,
4,4,プルミエパルファム,牝4,中山遥,大井・村上頼章,差し,128.5,9,10,C213(C214),41.8,484(-2),大井,14,中1週,,,0,スマートファルコン,キングカメハメハ,
5,5,カワノナガレボシ,牡4,新原周,大井・渡辺和雄,差し,257.0,11,13,C213(C214),43.5,554(-1),大井,14,中1週,,,0,アジアエクスプレス,ゼンノロブロイ,
6,5,ササキントモジロウ,セ4,和田譲,大井・佐野謙二,差し,61.2,7,9,C213(C214),41.0,446(0),大井,14,中1週,,,0,モーニン,チチカステナンゴ,
7,6,ノブレスジャン,牡4,矢野貴,大井・福永敏,差し,1.7,1,14,3歳未勝利,41.3,529(+35),新潟,232,中32週,Y,Y,3,マジェスティックウォリアー,アグネスタキオン,
8,6,レディヴィクトリア,牝8,達城龍,大井・納谷和玖,差し,18.7,5,6,C2十 (C211),40.4,429(-1),大井,13,中1週,,,0,トゥザグローリー,ブライアンズタイム,
9,7,シャークコパ,牝4,高野誠,大井・赤嶺亮,追込,366.3,12,9,C2十 (C211),41.5,442(-2),大井,13,中1週,,,0,コパノリッキー,パイロ,
10,7,ベルベットハンマー,牝5,東原悠,大井・井上弘之,差し,141.3,10,7,C2十 (C211),39.6,443(-10),大井,13,中1週,,,0,ノヴェリスト,ディープインパクト,
11,8,ゴールデンオージャ,牡8,横川怜,大井・村上頼章,差し,9.1,4,9,C2十 (C211),41.1,476(+6),大井,13,中1週,,,0,カレンブラックヒル,ソヴィエトスター,
12,8,カーラエスメラルダ,牡5,安藤洋,大井・荒山勝徳,先行,6.1,3,2,C213(C214),38.7,464(-5),大井,14,中1週,,,0,イスラボニータ,アジュディケーティング,
