馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オメガオリーブ,牝7,本村直,大井・高岩孝敏,差し,222.0,10,14,花月特別(C1),41.3,419(+3),大井,13,中1週,,,0,ゴールドシップ,キングカメハメハ,
2,2,タールベルク,牡4,藤田凌,大井・渡辺和雄,先行,6.7,3,9,C1六 (C1七),40.5,528(+3),大井,14,中1週,,,0,ドゥラメンテ,Colonel John,
3,3,リアンフォール,牡5,鷹見陸,大井・米田英世,差し,7.5,4,7,C1六 (C1七),39.6,486(-3),大井,14,中1週,,,0,ルーラーシップ,シンボリクリスエス,
4,4,グラスグリード,牡4,江里口,大井・上杉昌宏,差し,4.5,2,3,八ツ瀬川(C2四),38.4,472(+4),大井,12,中1週,,,0,ホッコータルマエ,ゼンノロブロイ,
5,4,ヒンナ,牝5,中山遥,大井・赤嶺亮,逃げ,9.7,5,8,C1六 (C1七),40.4,464(+2),大井,14,中1週,,,0,マジェスティックウォリアー,キングカメハメハ,
6,5,デルバイス,牡7,遠藤健,大井・佐々木忠,追込,346.4,13,9,虎ノ門特(C1),43.4,446(+3),大井,15,中1週,,,0,アイルハヴアナザー,Rock Hard Ten,
7,5,ローゼンヴォルフ,牡7,藤本現,大井・佐宗応和,先行,26.1,8,10,C1六 (C1七),40.7,522(+4),大井,14,中1週,,,0,ルーラーシップ,ブラックタイド,
8,6,メイショウタビズキ,牡4,矢野貴,大井・阪本一栄,先行,2.1,1,1,C2三 (C2四),38.3,469(+1),大井,12,中1週,,,0,レイデオロ,サウスヴィグラス,
9,6,パールペンダント,牝4,岡村健,大井・遠藤茂,先行,25.9,7,3,勝浦正樹(C1),40.3,465(+11),佐賀,136,中18週,,,0,ルーラーシップ,ディープインパクト,
10,7,バジルフレイバー,牝8,東原悠,大井・井上弘之,追込,268.7,12,8,C1六 (C1七),38.1,467(-2),大井,14,中1週,,,0,ホッコータルマエ,スウェプトオーヴァーボード,
11,7,レジーナチェリ,牡5,笹川翼,大井・藤田輝信,差し,13.9,6,6,C1二 (C1三),38.8,443(-9),大井,223,中31週,,Y,0,サトノクラウン,スクリーンヒーロー,
12,8,ゲルタ,牡5,仲原大,大井・佐々木洋,差し,268.2,11,12,花月特別(C1),40.9,525(0),大井,13,中1週,,,0,モーリス,Elusive Quality,
13,8,ドナアフロディテ,牝5,安藤洋,大井・橋本和馬,先行,115.8,9,10,C1六 (C1七),38.6,477(+3),大井,14,中1週,,,0,ドレフォン,フサイチコンコルド,
