コーナー,通過順
1コーナー,"2,8,(4,6,9),(3,12),(10,11),(1,13),7,5"
2コーナー,"2,8,(4,9),6,3,(10,12),(1,11),13,7,5"
3コーナー,"(2,8),9,4,6,12,10,(3,13,5),(1,11),7"
4コーナー,"(2,8),9,4,6,(10,12),(13,5),(3,11),1,7"
