コーナー,通過順
2コーナー,"(2,4),6,(7,10,11),1,(3,9),8-5"
3コーナー,"(2,4),6-11-(7,10),(1,9),3,8-5"
4コーナー,"(2,4),6-11-(7,10),(1,9),(3,8)-5"
