券種,組み合わせ,配当,人気
単勝,4,180,1
複勝,4,110,1
複勝,2,230,4
複勝,10,180,3
枠連,2-4,670,3
馬連,2-4,720,3
ワイド,2-4,340,3
ワイド,4-10,240,2
ワイド,2-10,780,9
馬単,4-2,1000,3
3連複,2-4-10,1980,3
3連単,4-2-10,5430,8
