着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ミンナノブンモ,セ7,56.0,E.シャ,1:30.0,,4,6.7,38.5,大井 久保杉隆,486(+4)
2,7,10,マーカンエミーオ,牡6,55.0,☆谷内貫太,1:30.1,3/4,3,3.8,39.0,大井 嶋田幸晴,461(0)
3,5,6,フェアリーマイア,牝6,51.0,▲高橋優,1:30.2,1/2,2,3.5,38.2,大井 村上頼章,417(-1)
4,8,11,ブラックレッド,牡4,56.0,矢野貴之,1:31.0,4,1,3.2,39.7,大井 鷹見浩,469(-1)
5,6,7,ウィルフィオーナ,牝4,51.0,▲杉山海波,1:31.0,ハナ,7,57.1,39.2,大井 松浦裕之,413(+7)
6,8,12,バリアシオン,牝4,54.0,東原悠善,1:31.3,1.1/2,8,79.1,39.5,大井 庄子昭彦,470(-3)
7,2,2,マーナーパス,牡7,56.0,遠藤健太,1:31.3,クビ,6,10.8,40.4,大井 遠藤茂,466(+4)
8,6,8,パンオショコラ,牝5,51.0,▲西優哉,1:31.3,アタマ,5,9.4,39.0,大井 村上頼章,503(-3)
9,7,9,アンパオ,牝5,54.0,横川怜央,1:31.6,1.1/2,10,104.3,39.5,大井 久保杉隆,438(0)
10,4,4,ジェムストンパワー,牡4,56.0,瀬川将輝,1:32.2,3,11,134.3,41.1,大井 栗田裕光,433(-6)
11,3,3,セグレタリオレディ,牝4,54.0,松崎正泰,1:32.4,1.1/4,12,200.0,40.0,大井 渡部則夫,407(-4)
12,5,5,ファルコンブラック,牝4,54.0,達城龍次,1:33.0,3,9,84.4,41.7,大井 岡野尚光,450(-12)
