着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エムジェイベリー,牝3,54.0,安藤洋一,1:29.5,,1,1.7,39.0,大井 藤田輝信,495(0)
2,7,10,カンノンピョンタ,牡3,56.0,町田直希,1:31.1,8,9,45.9,40.0,大井 渡部則夫,452(+10)
3,5,6,カチョカヴァロ,牡3,56.0,張田昂,1:31.1,クビ,5,18.5,40.3,大井 市村誠,449(-6)
4,7,9,ファンキーヤンキー,牡3,56.0,野畑凌,1:31.6,2.1/2,6,20.3,40.8,大井 嶋田幸晴,463(0)
5,8,12,ヤマジュンハッピ,牝3,53.0,☆谷内貫太,1:31.7,クビ,8,37.4,39.9,大井 小野寺晋,418(+1)
6,4,4,ホーリーモミジ,牡3,56.0,菅原涼太,1:31.8,3/4,2,3.8,41.3,大井 堀千亜樹,514(+2)
7,6,8,トビーンズ,牝3,54.0,千田洋,1:31.8,アタマ,4,13.9,40.3,大井 大宮和也,458(0)
8,2,2,ガリマド,牝3,54.0,藤本現暉,1:31.8,ハナ,10,46.6,40.6,大井 穂刈隆志,424(0)
9,5,5,フジパールマン,牡3,53.0,▲杉山海波,1:31.8,アタマ,7,22.1,40.1,大井 岡野尚光,444(+4)
10,3,3,ハッピーワイド,牡3,56.0,鷹見陸,1:32.0,3/4,12,94.0,41.1,大井 渡部則夫,503(-1)
11,6,7,プリズムフィーユ,牝3,54.0,笹川翼,1:32.2,3/4,3,8.3,41.5,大井 福田真広,450(0)
12,8,11,ポロリス,牝3,54.0,石川駿介,1:32.8,3,11,78.1,41.2,大井 朝倉実,441(-3)
