馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アリダンジェロ,牝6,石川駿,大井・赤嶺亮,差し,25.7,6,12,C216,40.2,513(0),大井,21,中2週,,,0,ジャスタウェイ,シンボリクリスエス,
2,2,ブライトフォース,牡4,杉山海,大井・鷹見浩,差し,55.5,7,7,C216,40.1,467(-6),大井,21,中2週,,,0,ロジャーバローズ,Quiet American,
3,3,ロードオブキング,牡4,笹川翼,大井・上杉昌宏,差し,3.1,2,1,C3四 五,40.5,451(-4),大井,19,中2週,,,1,ビーチパトロール,ネオユニヴァース,
4,4,ヤマト,牡4,田中洸,大井・荒井朋弘,差し,198.5,8,10,C214,41.7,480(-1),大井,21,中2週,,,0,ウインバリアシオン,スキャターザゴールド,
5,4,ノーブルプライム,牡4,和田譲,大井・佐野謙二,追込,10.3,5,6,C216,38.9,478(+6),大井,21,中2週,,,0,カリフォルニアクローム,Giant's Causeway,
6,5,モンゲーヴィーナス,牝4,福原杏,大井・阪本一栄,差し,218.0,9,12,C216,38.3,470(+5),大井,21,中2週,,,0,ロジャーバローズ,ジャイアントレッカー,
7,5,メイショウスエヒロ,牡4,石川倭,大井・阪本一栄,先行,,,5,C216,39.4,445(-1),大井,21,中2週,,,0,ダンカーク,ノヴェリスト,
8,6,ヒロノキラメキ,牡4,江里口,大井・井上弘之,差し,261.6,10,9,C216,40.1,446(+3),大井,21,中2週,,,0,エイシンフラッシュ,キンシャサノキセキ,
9,6,ベアウェイトゥゴー,牝5,東原悠,大井・佐々木忠,追込,500.2,13,10,C216,40.2,487(+2),大井,21,中2週,,,0,ルーラーシップ,ダイワメジャー,
10,7,ジェーボンド,牡5,秋元耕,大井・高岩孝敏,差し,269.9,11,11,C216,38.7,473(-2),大井,21,中2週,,,0,ダノンシャーク,スピニングワールド,
11,7,ショウナンマナ,牝6,横川怜,大井・庄子昭彦,差し,472.4,12,11,C214,40.0,464(+4),大井,21,中2週,,,0,デクラレーションオブウォー,エンパイアメーカー,
12,8,リバイブメイラード,セ4,瀬川将,大井・大宮和也,差し,7.6,4,1,C3六 七,40.2,465(-1),大井,20,中2週,,,0,リアルスティール,ネオユニヴァース,
13,8,シャークウォーニン,牡8,中山遥,大井・佐宗応和,差し,4.9,3,3,C3一,39.9,469(-2),大井,32,中4週,,,0,ダノンシャーク,アグネスデジタル,
