馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポチョラーダ,牝5,本田正,大井・真島大輔,差し,16.4,5,4,C1二 (C1三),38.8,517(-14),大井,116,中16週,,,0,ブラックタイド,クロフネ,
2,2,アオイフォトグラフ,牝4,町田直,大井・市村誠,差し,299.0,10,7,C212(C213),38.7,490(-5),大井,17,中1週,,,0,エスポワールシチー,カジノドライヴ,
3,3,ナックシリウス,牝4,藤田凌,大井・立花伸,差し,8.1,4,4,雪華特別(C1),37.7,543(+3),大井,18,中2週,,,0,アジアエクスプレス,クロフネ,
4,4,アイスリーディング,牝4,笹川翼,大井・米田英世,差し,1.4,1,4,カウント(C1五),37.4,451(-9),大井,12,中1週,,,1,サンダースノー,シンボリクリスエス,
5,5,トーケンサワー,牝4,千田洋,大井・松浦裕之,差し,6.8,3,2,C1七 (C1八),38.1,449(-1),大井,13,中1週,,,0,ルーラーシップ,ヨハネスブルグ,
6,6,オメガオリーブ,牝7,小野俊,大井・赤嶺本浩,差し,337.4,11,7,雪華特別(C1),38.5,406(-3),大井,18,中2週,,,0,ゴールドシップ,キングカメハメハ,
7,6,アンモニャイト,牝4,達城龍,大井・鷹見浩,差し,56.0,7,3,黎明賞(C1),38.2,478(-1),大井,14,中1週,,,0,サトノアラジン,フレンチデピュティ,
8,7,ルーシーノワール,牝4,杉山海,大井・村上頼章,差し,5.8,2,1,しながわ(C2三),37.8,425(-6),大井,38,中4週,,,0,トゥザグローリー,トーホウエンペラー,
9,7,クインズアトリア,牝5,和田譲,大井・佐宗応和,差し,159.8,9,8,リマンド(C1五),37.9,474(-1),大井,12,中1週,,,0,マクフィ,キングカメハメハ,
10,8,ドナアフロディテ,牝5,安藤洋,大井・橋本和馬,先行,100.5,8,14,C1七 (C1八),42.8,476(-1),大井,13,中1週,,,0,ドレフォン,フサイチコンコルド,
11,8,サウスヴィルステラ,牝4,桑村真,大井・荒井朋弘,差し,41.0,6,3,全道PK(C3),39.7,521(-7),門別,68,中9週,,,0,ラニ,エンパイアメーカー,
