馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フィリピーヌ,牝6,矢野貴,大井・福永敏,先行,2.1,1,2,C3四 五,40.3,493(-2),大井,21,中2週,,,0,ブラックタイド,Tiznow,
2,2,ポルトディタリー,牡6,中山遥,大井・久保杉隆,差し,26.2,7,8,C3四 五,40.6,463(+1),大井,21,中2週,,,0,メイショウサムソン,アグネスタキオン,
3,3,ラヴレボーテ,牝5,吉井章,大井・米田英世,追込,68.7,9,11,C3四 五,38.1,495(+6),大井,21,中2週,,,0,ワールドエース,Point Given,
4,3,アイトカコイトカ,牝4,横川怜,大井・久保杉隆,追込,107.6,12,10,C3四 五,40.9,462(+5),大井,21,中2週,,,0,デクラレーションオブウォー,ジャスタウェイ,
5,4,ゼンダンクラージュ,セ7,遠藤健,大井・遠藤茂,追込,174.1,13,10,C2五 六,40.2,481(+1),大井,272,中38週,,Y,0,ラブリーデイ,アグネスタキオン,
6,4,ライシアム,牡5,瀬川将,大井・月岡健二,差し,8.8,4,12,C2六 (C2七),38.5,464(+23),大井,252,中35週,,Y,0,グレーターロンドン,ファルブラヴ,
7,5,フローラルロマンス,牝7,菅原涼,大井・田中正人,先行,73.0,10,13,C3四 五,42.9,461(+7),大井,21,中2週,,,0,ラニ,Star de Naskra,
8,5,ジョリーハーモニー,牝6,和田譲,大井・的場直之,差し,5.8,3,4,C3四 五,40.5,504(+5),大井,21,中2週,,,0,ホッコータルマエ,ゴールドアリュール,
9,6,シャンクドール,牝4,杉山海,大井・中道啓二,先行,13.8,5,3,C3六 七,38.7,468(+9),大井,57,中7週,,,0,マジェスティックウォリアー,スペシャルウィーク,
10,6,ガニュメデスレイ,牡9,江里口,大井・渡辺和雄,追込,238.6,14,7,C3四 五,37.9,435(0),大井,21,中2週,,,0,オルフェーヴル,メイショウサムソン,
11,7,スカイレディ,牝5,達城龍,大井・吉井竜一,差し,54.2,8,13,C215(C216),43.3,494(+1),大井,121,中16週,,,0,Teofilo,Dubawi,
12,7,ポンペルモ,牡4,山林堂,大井・小野寺晋,差し,97.6,11,11,C3四 五,41.7,447(-3),大井,21,中2週,,,0,モーリス,ジャングルポケット,
13,8,キュベベペッパー,牡4,安藤洋,大井・渡辺和雄,先行,4.0,2,5,C3四 五,38.6,507(-13),大井,21,中2週,,,0,North Pacific,Monashee Mountain,
14,8,メロパール,牝6,西啓太,大井・中道啓二,差し,16.8,6,6,C3四 五,40.1,457(+1),大井,21,中2週,,,0,キンシャサノキセキ,ハードスパン,
