コーナー,通過順
2コーナー,"1,8,10,2,9,7,3,(4,6),11,5"
3コーナー,"1,8,9,(2,10),3,7,4,6,11,5"
4コーナー,"1,8,9,(2,10),3,7,4,6,11,5"
