着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ラブミーモンロー,牝3,55.0,笹川翼,1:13.9,,1,1.3,38.2,大井 荒山勝徳,472(0)
2,6,11,トモノホマレ,牡3,56.0,藤田凌,1:14.8,4,3,14.3,38.0,大井 上杉昌宏,496(+1)
3,2,4,ワイルドノブクン,牡3,55.0,☆中山遥人,1:15.1,1.1/2,9,85.7,39.4,大井 赤嶺亮,471(-10)
4,4,8,シンプウエース,牡3,56.0,福原杏,1:15.6,2.1/2,14,228.3,38.8,大井 荒井朋弘,431(-1)
5,8,16,ゴールデンバンブー,牡3,56.0,高橋昭平,1:15.6,クビ,5,19.4,39.2,大井 立花伸,484(-1)
6,3,5,オレンジマン,牡3,56.0,野畑凌,1:15.7,クビ,4,16.3,38.6,大井 佐野謙二,513(+1)
7,3,6,サヴォア,牝3,54.0,岡村健司,1:15.8,1/2,13,226.1,39.6,大井 高岩孝敏,427(+5)
8,8,15,ブイスリー,牡3,56.0,菅原涼太,1:16.0,1,11,199.0,40.0,大井 佐宗応和,484(+1)
9,4,7,ジューンアカデミー,牝3,51.0,▲西優哉,1:16.1,1/2,6,44.4,39.6,大井 鈴木啓之,415(0)
10,6,12,ベストサイレンス,牝3,54.0,安藤洋一,1:16.4,1.3/4,8,69.6,39.8,大井 小野寺晋,456(-5)
11,7,14,シュヴァルニブロン,牡3,56.0,西啓太,1:16.4,クビ,10,92.9,39.1,大井 田中正人,482(+4)
12,5,9,シーキングザバース,牝3,54.0,石川駿介,1:16.5,3/4,12,201.6,39.4,大井 堀千亜樹,451(-1)
13,1,2,バルトロ,セ3,56.0,矢野貴之,1:17.0,2.1/2,2,5.0,40.8,大井 福永敏,473(+7)
14,7,13,ウィルプレイス,牝3,54.0,千田洋,1:17.1,3/4,16,366.7,40.3,大井 大宮和也,482(+6)
15,5,10,アメジストハート,牝3,51.0,▲高橋優,1:17.1,ハナ,15,321.2,41.3,大井 渡辺和雄,464(+4)
16,1,1,ヨアケ,牝3,54.0,吉井章,1:17.5,2,7,50.8,40.7,大井 的場直之,452(+2)
