券種,組み合わせ,配当,人気
単勝,13,280,1
複勝,13,180,1
複勝,8,1380,13
複勝,1,410,6
枠連,4-7,770,1
馬連,8-13,17430,46
ワイド,8-13,4680,49
ワイド,1-13,1250,12
ワイド,1-8,5600,57
馬単,13-8,24050,69
3連複,1-8-13,35720,116
3連単,13-8-1,216090,648
