券種,組み合わせ,配当,人気
単勝,9,340,2
複勝,9,140,2
複勝,1,140,1
複勝,7,410,8
枠連,1-7,480,1
馬連,1-9,530,1
ワイド,1-9,240,1
ワイド,7-9,930,12
ワイド,1-7,1000,15
馬単,9-1,1230,4
3連複,1-7-9,3070,11
3連単,9-1-7,10920,35
