馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーヴァーザトップ,牡5,,大井・佐宗応和,差し,127.3,11,8,ジン・バ(C2三),40.0,505(+2),大井,21,中2週,,,0,アドマイヤムーン,ストラヴィンスキー,
2,2,マスターキー,牡6,藤本現,大井・鷹見浩,先行,5.7,4,5,トウケイ(C1),38.6,531(+1),大井,310,中43週,,Y,0,イスラボニータ,キャプテンスティーヴ,
3,3,イロンデル,牡5,高野誠,大井・高橋清顕,差し,3.0,1,1,C2五 六,37.3,495(-1),大井,22,中2週,,,0,ビッグアーサー,ディープインパクト,
4,4,リコーヘンメリー,牡6,藤田凌,大井・蛯名雄太,差し,4.5,2,6,C2四 (C2五),37.8,473(-2),大井,35,中4週,,,0,バトルプラン,カコイーシーズ,
5,4,シカレ,牝4,杉山海,大井・高岩孝敏,差し,11.6,6,1,C2七 (C2八),38.6,442(-1),大井,23,中2週,,,0,American Pharoah,Easing Along,
6,5,ラッケンブース,牝4,田中洸,大井・小野寺晋,差し,175.5,12,6,C2四 (C2五),38.7,495(+9),大井,56,中7週,,,0,ゴールドドリーム,Broken Vow,
7,5,クチャモザクワジャ,牡7,小野俊,大井・宗形竹見,差し,5.4,3,3,C2四 (C2五),37.9,523(0),大井,35,中4週,,,0,モーリス,フレンチデピュティ,
8,6,ミネソタ,牡7,本橋孝,大井・松浦裕之,差し,34.3,9,7,C2四 (C2五),37.4,524(+2),大井,35,中4週,,,0,ホッコータルマエ,キングヘイロー,
9,6,タガノサダフ,牡4,木澤奨,大井・村上頼章,差し,41.3,10,3,ジン・バ(C2三),38.6,475(-3),大井,21,中2週,,,0,ノーブルミッション,リオンディーズ,
10,7,オオサキサンダー,牡4,岡村健,大井・遠藤茂,差し,231.9,13,8,C2二 (C2三),39.0,412(-10),大井,91,中12週,,,0,レーヴミストラル,フジキセキ,
11,7,ブルーリベリュール,牝5,新原周,大井・蛯名雄太,逃げ,15.6,7,2,C2五 六,38.6,466(-1),大井,22,中2週,,,0,モーニン,エスポワールシチー,
12,8,コトリノサエズリ,牝4,,大井・鷹見浩,逃げ,10.6,5,3,C2七 (C2八),41.3,505(+2),大井,36,中4週,,,0,パイロ,ゴールドアリュール,
13,8,シタパンツ,牡4,鷹見陸,大井・立花伸,差し,31.3,8,5,ジン・バ(C2三),38.5,460(+3),大井,21,中2週,,,0,マジェスティックウォリアー,ゼンノロブロイ,
