コーナー,通過順
1コーナー,"3,(1,9),15,6,12,(7,10),2,(8,11,13),(4,14),5"
2コーナー,"3,(1,9),15,6,(7,10,12),(2,8),13,11,(4,14)-5"
3コーナー,"(3,9),(15,12),(1,6),(13,7),(10,8),2,(11,14),4,5"
4コーナー,"3,(9,15),(1,12),(7,8),6,(2,10),(11,14,13),(4,5)"
