コーナー,通過順
1コーナー,"11,(7,8)-(2,9),6,(3,4,10)-5,(14,12),13,1"
2コーナー,"11,(7,8),2-(9,6),(3,4,10)-(5,12)-(14,1,13)"
3コーナー,"(11,8),(7,2),(9,6),(3,4,10),(5,1,12),(14,13)"
4コーナー,"(11,8),(7,2),(9,6),(3,4,12),(5,1,10),13,14"
