着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ブルーキャット,牝4,54.0,和田譲治,1:28.7,,1,2.4,39.9,大井 栗田裕光,475(+9)
2,8,13,ウイングウインド,牡8,56.0,田中洸多,1:29.6,4,5,12.4,40.4,大井 橋本和馬,483(-1)
3,3,4,コトリノサエズリ,牝4,54.0,藤本現暉,1:30.2,3,2,4.2,41.3,大井 鷹見浩,503(+6)
4,4,6,セイバー,牡5,56.0,吉井章,1:31.0,4,4,12.3,39.8,大井 吉井竜一,494(-10)
5,3,3,アオイフォトグラフ,牝4,54.0,町田直希,1:31.2,3/4,9,46.6,40.3,大井 市村誠,496(0)
6,7,12,グッドルックス,牡6,56.0,本村直樹,1:31.4,1,13,209.0,41.4,大井 高岩孝敏,520(-3)
7,6,10,バーミーズルビー,牝4,54.0,東原悠善,1:31.5,1/2,12,203.6,41.8,大井 佐々木洋,436(-3)
8,8,14,サントグラール,牝5,54.0,本田正重,1:31.6,クビ,6,12.5,40.9,大井 蛯名雄太,462(+7)
9,7,11,ソニックフォーカス,牡4,56.0,横川怜央,1:32.0,2,7,14.7,42.4,大井 的場直之,485(+18)
10,1,1,フロウオブタイム,牝4,54.0,石川駿介,1:32.2,1,14,282.6,41.5,大井 佐々木洋,488(+21)
11,6,9,ユウユウスターリー,牝8,54.0,安藤洋一,1:32.2,アタマ,11,191.4,41.9,大井 月岡健二,436(+4)
12,5,8,デルタウェーブ,牝4,54.0,野畑凌,1:32.4,1,8,24.4,43.3,大井 堀江仁,499(+7)
13,5,7,ティエルナトート,牝4,53.0,☆中山遥人,1:33.2,4,10,182.5,43.0,大井 田中正人,480(+2)
14,4,5,ブルームノーズ,牡4,56.0,矢野貴之,1:33.6,2,3,4.6,42.6,大井 宗形竹見,482(+11)
