コーナー,通過順
2コーナー,"(1,5),8,(6,12),(3,7,13),(4,9,10),11,2"
3コーナー,"(1,5,8,12),(7,13),(6,3,11)-10,9,4,2"
4コーナー,"(1,12),(5,8),7,(13,11)-(6,3),(4,10,9),2"
