馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマイルケイ,牝5,達城龍,大井・納谷和玖,先行,17.3,7,2,C1八 九,38.5,496(+10),大井,15,中1週,,,0,トゥザワールド,クロフネ,
2,2,サクラフレイバー,牝5,野畑凌,大井・月岡健二,先行,,,6,C1六 七,39.4,482(-5),大井,34,中4週,,,0,ヘニーヒューズ,アグネスデジタル,
3,3,アフロライデル,牡4,本田正,大井・的場直之,先行,35.2,8,6,キューバ(C1四),41.6,506(0),大井,13,中1週,,,0,スマートファルコン,ハービンジャー,
4,3,キタノマティーニ,牝5,御神本,大井・田中正人,逃げ,6.6,3,3,C1八 九,38.8,506(+3),大井,15,中1週,,,0,エスポワールシチー,ルーラーシップ,
5,4,グラスグリード,牡4,笹川翼,大井・上杉昌宏,差し,2.4,1,2,C1六 七,37.8,473(-4),大井,14,中1週,,,0,ホッコータルマエ,ゼンノロブロイ,
6,4,イフウドウドウ,牡4,藤田凌,大井・佐野謙二,差し,7.8,4,4,C1六 七,38.7,527(-5),大井,14,中1週,,,0,ルヴァンスレーヴ,ダンスインザダーク,
7,5,ラバテラリュージュ,牡6,中山遥,大井・佐野謙二,差し,215.8,13,7,C1六 七,38.8,522(+1),大井,14,中1週,,,0,ワンダーアキュート,スターキングマン,
8,5,サンサンラルーナ,牝4,石川駿,大井・佐々木洋,差し,114.7,11,6,C1六 七,37.8,468(-2),大井,14,中1週,,,0,タイセイレジェンド,ゴールドアリュール,
9,6,ガストフロント,牡4,安藤洋,大井・月岡健二,差し,73.1,10,14,C1六 七,38.0,447(-4),大井,14,中1週,,,0,ロジャーバローズ,ワイルドラッシュ,
10,6,トワイライト,牡4,矢野貴,大井・福永敏,差し,3.7,2,1,バンブー(C2五),38.6,450(+4),大井,12,中1週,,,0,ナダル,ディープインパクト,
11,7,タイヘイノヨ,セ5,,大井・鷹見浩,差し,127.2,12,9,C1六 七,39.0,534(+12),大井,14,中1週,,,0,ディスクリートキャット,ファスリエフ,
12,7,カヴァス,セ9,西優哉,大井・朝倉実,差し,350.8,14,9,C1六 七,39.2,488(-3),大井,14,中1週,,,0,カレンブラックヒル,サクラバクシンオー,
13,8,ノベンバーステップ,牡6,岡村健,大井・田中正人,追込,53.1,9,8,馬い!淡(C1三),41.1,496(+2),船橋,27,中3週,,,0,モーリス,スウェプトオーヴァーボード,
14,8,テイオームサシ,牡4,,大井・的場直之,差し,12.4,5,5,C1六 七,37.4,526(-10),大井,14,中1週,,,0,ナダル,トウカイテイオー,
