コーナー,通過順
1コーナー,"2,4,(5,7),1,6,3,8"
2コーナー,"2,4,7,1,5,3,6,8"
3コーナー,"2,4,7,1,5,3,6,8"
4コーナー,"2,4,7,1,(6,5),3,8"
