着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ピエールオレゴン,牡6,56.0,藤田凌,1:13.5,,1,1.7,38.0,大井 中道啓二,516(+2)
2,5,7,アシャニンカ,牝5,54.0,笹川翼,1:14.3,4,4,8.2,38.2,大井 米田英世,483(+5)
3,3,3,フレンドリーシップ,牝4,54.0,吉井章,1:14.3,クビ,14,248.2,37.5,大井 嶋田幸晴,444(-3)
4,6,10,アルマヴィーナス,牝4,54.0,矢野貴之,1:14.4,3/4,2,5.7,38.6,大井 中道啓二,474(-5)
5,1,1,ヤンノカステップ,牝6,54.0,岡村健司,1:14.5,クビ,8,34.2,37.0,大井 鷹見浩,432(+2)
6,7,12,サンサンラルーナ,牝4,54.0,石川駿介,1:14.9,2,7,32.1,38.8,大井 佐々木洋,473(+3)
7,8,13,アルピニスト,牝5,53.0,☆谷内貫太,1:14.9,ハナ,13,224.4,37.8,大井 米田英世,491(+4)
8,6,9,リュウジンオー,牡4,56.0,和田譲治,1:15.0,クビ,3,6.1,39.4,大井 栗田裕光,471(-1)
9,4,5,ドピエッタ,牝4,54.0,藤本現暉,1:15.1,1/2,12,205.9,38.4,大井 須田和伸,486(-7)
10,8,14,パワーキングダム,牡5,56.0,達城龍次,1:15.3,1,5,19.2,39.6,大井 鈴木啓之,503(0)
11,7,11,サウンドキングダム,牡7,56.0,町田直希,1:15.4,1/2,6,20.1,39.6,大井 鈴木啓之,517(+4)
12,4,6,ガストフロント,牡4,53.0,▲杉山海波,1:15.5,クビ,11,157.1,38.4,大井 月岡健二,448(+2)
13,5,8,マドモアゼルレンヌ,牝5,54.0,佐野遥久,1:15.9,2,9,43.9,40.5,大井 阪本一栄,450(+2)
14,2,2,カヴァス,セ9,53.0,▲西優哉,1:16.4,2.1/2,10,127.5,39.3,大井 朝倉実,486(-2)
