馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジョテイ,牝3,西優哉,大井・大宮和也,差し,6.4,4,,,,448(-6),大井,20,中2週,,,0,パイロ,アグネスタキオン,
2,2,ユリシスバタフライ,牡3,石川駿,大井・納谷和玖,差し,148.1,10,11,3歳七 八,40.6,513(-6),大井,20,中2週,,,0,ディスクリートキャット,ゴールドアリュール,
3,3,パイナップルケーキ,牝3,田中洸,大井・小野寺晋,差し,116.9,9,6,3歳九 十,39.5,446(-7),大井,22,中2週,,,0,ホークビル,ディープブリランテ,
4,4,ヤマジュンハッピ,牝3,中島良,大井・小野寺晋,追込,73.8,8,8,3歳七 八,37.9,423(+4),大井,20,中2週,,,0,ハッピースプリント,アーネストリー,
5,5,グレートロッタリー,牝3,菅原涼,大井・堀千亜樹,追込,23.2,5,8,3歳七 八,40.4,433(-4),大井,20,中2週,,,0,モーニン,フレンチデピュティ,
6,6,ウインデイブレイク,牡3,野畑凌,大井・松浦裕之,差し,2.5,1,2,牛兄、係(3歳),40.2,512(+2),名古屋,34,中4週,,,0,ベンバトル,ダイワメジャー,
7,6,エイシンシームレス,牝3,高野誠,大井・久保杉隆,差し,331.8,11,,,,447(-8),大井,20,中2週,,,0,サトノアレス,Giant's Causeway,
8,7,タツノロマンス,牝3,安藤洋,大井・藤田輝信,差し,2.9,2,3,2歳 新馬,41.0,493(+16),大井,288,中40週,,Y,0,ホッコータルマエ,サウスヴィグラス,
9,7,ビハインドヘッド,牡3,木澤奨,大井・朝倉実,差し,29.3,6,9,3歳七 八,40.9,474(+1),大井,20,中2週,,,0,クリエイターII,カジノドライヴ,
10,8,ムービングアップ,牡3,矢野貴,大井・栗田裕光,先行,4.1,3,8,3歳七 八,39.9,473(-2),大井,20,中2週,,,0,ルヴァンスレーヴ,サムライハート,
11,8,デスピナ,牝3,藤本現,大井・大宮和也,差し,60.0,7,6,3歳九 十,40.8,448(+3),大井,22,中2週,,,0,ワンアンドオンリー,ゴールドアリュール,
