コーナー,通過順
1コーナー,"2,5,7,1,10,(8,9),(3,11),13,6,(4,14),12"
2コーナー,"2,5,7,(1,11),10,9,3,8,13,(6,14),4,12"
3コーナー,"(2,5),7,11,(10,14),(3,13),9,1,8,6,4,12"
4コーナー,"(2,5,7),11,(10,13),3,9,14,1,8,4,12,6"
