着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サカイワンパクオー,牡3,56.0,和田譲治,1:46.1,,1,1.9,41.5,大井 渡辺和雄,533(0)
2,8,11,グラッドキングダム,牡3,56.0,田中洸多,1:46.9,4,9,103.0,42.3,大井 荒井朋弘,450(-6)
3,7,8,ホップステップ,牝3,54.0,藤本現暉,1:46.9,ハナ,3,4.8,42.3,大井 中道啓二,534(-6)
4,6,6,ビハインドヘッド,牡3,56.0,瀬川将輝,1:47.5,3,7,49.5,41.4,大井 朝倉実,470(-5)
5,4,4,ローレンモンブラン,牡3,56.0,横川怜央,1:47.6,3/4,4,9.8,41.1,大井 鈴木啓之,463(-9)
6,5,5,ココミサイル,牡3,56.0,松崎正泰,1:47.6,クビ,8,52.4,41.3,大井 岡野尚光,475(+5)
7,1,1,カレックス,牡3,56.0,藤田凌,1:48.1,2.1/2,2,4.1,42.4,大井 橋本和馬,511(+1)
8,8,10,デスピナ,牝3,54.0,本橋孝太,1:49.0,4,6,18.9,43.6,大井 大宮和也,432(-2)
9,2,2,アクロスフランケル,牡3,56.0,安藤洋一,1:50.9,9,11,165.0,43.4,大井 蛯名雄太,503(-2)
10,6,7,ライスプディング,牝3,53.0,☆中山遥人,1:51.9,5,10,138.1,44.1,大井 栗田裕光,431(+1)
11,3,3,バイバイファイト,牡3,56.0,町田直希,1:52.9,5,5,13.7,47.0,大井 市村誠,452(+6)
