着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ストレートビーム,牡3,56.0,岡村健司,1:15.8,,3,8.5,38.7,大井 高岩孝敏,424(0)
2,6,8,グリンバーム,牡3,56.0,矢野貴之,1:16.3,2.1/2,5,12.4,40.1,大井 市村誠,495(+1)
3,8,13,ステイメン,牡3,56.0,藤田凌,1:16.4,3/4,1,1.5,40.1,大井 宗形竹見,540(-8)
4,7,11,キャリアラダー,牡3,56.0,野畑凌,1:16.4,ハナ,6,21.4,39.1,大井 澤佳宏,442(+10)
5,6,9,クリノエーデル,牝3,54.0,吉井章,1:16.6,1,8,41.2,38.8,大井 鈴木啓之,448(0)
6,5,7,ヤッティライネン,牡3,56.0,藤本現暉,1:16.6,クビ,2,6.3,39.3,大井 須田和伸,433(-11)
7,4,5,アネラリノ,牡3,56.0,安藤洋一,1:16.7,クビ,9,59.6,36.8,大井 渡辺和雄,502(-1)
8,8,12,カチョカヴァロ,牡3,56.0,江里口裕,1:16.7,アタマ,11,186.7,39.0,大井 市村誠,456(+7)
9,3,3,アイドルショー,牝3,51.0,▲高橋優,1:17.7,5,7,37.0,39.3,大井 渡辺和雄,457(-2)
10,1,1,エイシンシームレス,牝3,54.0,高野誠毅,1:17.7,クビ,13,209.9,39.2,大井 久保杉隆,450(-4)
11,4,4,タイセイディエティ,牝3,54.0,桑村真明,1:18.2,2.1/2,4,9.0,38.9,大井 松浦裕之,458(-1)
12,5,6,トキオゴリン,牡3,56.0,瀬川将輝,1:18.2,アタマ,10,127.3,39.6,大井 朝倉実,450(-4)
13,2,2,レッドスカイ,牡3,56.0,服部茂史,1:18.6,2,12,202.9,39.7,大井 渡部則夫,493(-3)
