券種,組み合わせ,配当,人気
単勝,1,400,2
複勝,1,230,3
複勝,3,630,8
複勝,11,430,6
枠連,1-2,4470,18
馬連,1-3,4430,16
ワイド,1-3,1340,16
ワイド,1-11,1400,18
ワイド,3-11,3630,31
馬単,1-3,7120,24
3連複,1-3-11,24560,60
3連単,1-3-11,104040,266
