馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カプチーノ,牝4,西啓太,大井・佐々木洋,差し,35.8,10,4,マタドー(C212),38.7,449(+1),大井,24,中2週,,,0,スマートファルコン,カフェラピード,
2,2,アエノジャッジ,牡5,吉原寛,大井・大宮和也,先行,4.4,2,2,C3二 三,39.6,504(-2),大井,21,中2週,,,0,トビーズコーナー,ネオユニヴァース,
4,4,サブノルアナ,牝4,藤田凌,大井・阪本一栄,差し,14.8,8,1,C3二 三,39.7,455(+3),大井,21,中2週,,,0,スピルバーグ,ブラックタイド,
5,4,アメシスト,牝4,藤本現,大井・森下淳平,差し,13.8,6,6,C211(C212),39.5,469(+1),大井,24,中2週,,,0,コパノリッキー,トゥザグローリー,
6,5,グランドターギー,セ4,野畑凌,大井・渡辺和雄,差し,31.0,9,6,マタドー(C212),38.5,481(+5),大井,24,中2週,,,0,アメリカンペイトリオット,ハードスパン,
7,5,ラッキーロジータ,牝4,谷内貫,大井・佐宗応和,差し,92.9,12,13,C2八 九,41.1,508(+22),大井,155,中21週,,,0,オルフェーヴル,Medicean,
8,6,カルサパラストリス,セ4,中山遥,大井・阪本一栄,差し,6.8,3,2,C3一,38.4,446(-3),大井,20,中2週,,,0,バゴ,ステイゴールド,
9,6,シルフラ,牝4,佐野遥,大井・栗田泰昌,先行,13.2,5,9,マタドー(C212),40.2,471(+3),大井,24,中2週,,,0,ルヴァンスレーヴ,ジャングルポケット,
10,7,スマートシエラ,牝4,吉井章,大井・松浦裕之,先行,2.7,1,1,C3四 五,39.5,452(+1),大井,22,中2週,,,0,パイロ,アグネスタキオン,
11,7,トーセンディーン,牡4,田中洸,大井・橋本和馬,差し,60.5,11,11,C2十 (C211),42.8,493(+2),大井,121,中16週,,,0,New Bay,Privately Held,
12,8,サンバフレイバー,牝7,和田譲,大井・月岡健二,差し,6.9,4,4,プルメリ(C2),40.3,466(+7),大井,45,中5週,,,0,バトルプラン,アグネスデジタル,
13,8,ニシノコヌカアメ,牝4,西優哉,大井・市村誠,先行,13.8,7,1,C3一,38.8,459(-2),大井,20,中2週,,,0,サンダースノー,スペシャルウィーク,
