着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,メイショウタビズキ,牡4,56.0,矢野貴之,1:42.7,,1,2.3,38.0,大井 阪本一栄,474(+8)
2,8,12,ユニヴェール,セ5,56.0,御神本訓,1:42.8,3/4,4,7.2,38.6,大井 月岡健二,485(+9)
3,6,9,ゴンザーゴ,牡5,56.0,和田譲治,1:43.3,2.1/2,6,16.8,38.8,大井 福永敏,472(0)
4,7,10,ミスタージョン,牡4,56.0,笹川翼,1:43.6,1.1/2,2,4.0,39.4,大井 森下淳平,488(-2)
5,2,2,ゴーゴーイーグルス,牝4,54.0,吉原寛人,1:43.6,アタマ,5,9.9,38.2,大井 橋本和馬,439(+4)
6,4,4,ダンタリオン,牡4,56.0,藤田凌,1:43.7,クビ,10,129.0,38.7,大井 渡辺和雄,471(-3)
7,7,11,ショットオブザデイ,牡7,56.0,達城龍次,1:43.9,1.1/4,7,29.8,38.7,大井 市村誠,490(-2)
8,1,1,リアルサファリ,牝4,51.0,▲杉山海波,1:44.0,3/4,11,143.5,38.2,大井 松浦裕之,473(0)
9,6,8,オールケアドリーム,牡4,56.0,菅原涼太,1:44.0,クビ,12,156.0,39.8,大井 嶋田幸晴,464(-3)
10,5,6,エスプリリチャード,牡6,55.0,☆谷内貫太,1:44.6,3,3,5.3,40.3,大井 澤佳宏,470(0)
11,4,5,カズノトレジャー,牡5,56.0,本田正重,1:45.0,2,8,36.8,39.3,大井 佐野謙二,465(-4)
12,5,7,リュクススティール,セ6,56.0,安藤洋一,1:45.4,2,9,127.3,40.5,大井 鈴木啓之,506(+2)
13,8,13,リリーバローズ,牝6,54.0,千田洋,1:46.5,5,13,436.1,41.1,大井 栗田裕光,459(-3)
