着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ヴィラスターリ,牡4,56.0,藤田凌,1:43.1,,1,2.5,38.6,大井 橋本和馬,513(+2)
2,3,3,ナイトウォーリア,牡4,56.0,菅原涼太,1:43.6,2.1/2,10,41.5,39.1,大井 田中正人,464(0)
3,5,8,アレグランサ,牡4,56.0,達城龍次,1:43.6,クビ,8,37.0,39.5,大井 吉井竜一,510(+17)
4,4,5,ジャスティンパワー,牡7,56.0,服部茂史,1:43.9,1.3/4,11,72.7,39.2,大井 宗形竹見,468(+4)
5,1,1,ファーストメイト,牡5,56.0,矢野貴之,1:44.1,3/4,2,3.5,38.7,大井 阪本一栄,488(-2)
6,7,12,クインズマカロン,牝4,54.0,高橋昭平,1:44.2,3/4,6,25.7,39.2,大井 立花伸,413(-1)
7,4,6,リュウノウィザード,牝4,54.0,千田洋,1:44.6,2,14,170.4,39.6,大井 吉井竜一,486(+3)
8,2,2,フランコルシャン,牡6,56.0,笹川翼,1:44.9,1.1/2,3,5.2,39.7,大井 市村誠,487(0)
9,7,11,キングオブワールド,牡4,56.0,安藤洋一,1:45.0,1/2,12,78.4,39.8,大井 藤田輝信,501(0)
10,3,4,デスティニーホープ,牝4,54.0,吉井章,1:45.0,アタマ,5,20.7,41.0,大井 的場直之,464(+7)
11,6,9,バジルフレイバー,牝8,54.0,東原悠善,1:45.4,2,9,37.9,40.4,大井 井上弘之,475(+4)
12,8,13,ピンネシリ,牡5,56.0,石川倭,1:45.7,1.1/2,4,6.6,41.0,大井 真島大輔,513(+21)
13,6,10,ケイコウギュウゴ,牡4,56.0,桑村真明,1:46.0,1.1/2,13,124.9,41.3,大井 栗田裕光,447(-9)
14,5,7,イトウ,牡4,56.0,吉原寛人,1:46.1,1/2,7,30.9,40.3,大井 月岡健二,498(+5)
