コーナー,通過順
1コーナー,"12,5,3,1,6,2,4,7,11,9,8,13-10"
2コーナー,"12,5,6,3,1,4,2,7,9,11,8,13,10"
3コーナー,"12,(5,6),3,1,13,4,9,2,7,8,11,10"
4コーナー,"12,6,(3,5),1,13,(4,9),8,2,7,10,11"
