馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イチニチショチョウ,牡5,谷内貫,大井・嶋田幸晴,差し,238.4,10,9,潮見坂賞(B3),38.0,502(+4),大井,20,中2週,,,0,インカンテーション,アジュディケーティング,
2,2,ゼルトザーム,牡5,新原周,大井・福永敏,差し,50.9,5,10,’26メ(A2B1),37.4,498(-2),大井,63,中8週,,,0,ヘニーヒューズ,キングカメハメハ,
3,3,ハチメンロッピ,牡6,笹川翼,大井・米田英世,差し,9.6,4,5,,36.4,538(+26),東京,61,中8週,Y,,3,キンシャサノキセキ,タイキシャトル,
4,4,ルイス,牡6,本田正,大井・月岡健二,差し,55.5,7,11,,36.8,504(-1),大井,42,中5週,,,0,キンシャサノキセキ,サクラバクシンオー,
5,5,スピリットガイド,セ5,和田譲,大井・中道啓二,差し,63.0,8,1,マリーゴ(B1B2),38.4,532(+7),船橋,48,中6週,,,0,Invincible Spirit,Dubawi,
6,6,ディキシーガンナー,牡6,矢野貴,大井・荒山勝徳,先行,4.2,3,3,,38.3,495(-5),大井,21,中2週,,,2,Gun Runner,Dixieland Band,
7,7,マスターオブライフ,セ5,御神本,大井・藤田輝信,先行,2.0,1,1,ゲンマ賞(B2),37.1,504(-3),大井,45,中5週,,,0,モーニン,フジキセキ,
8,7,ブルーヒサシン,牡4,藤田凌,大井・立花伸,差し,2.9,2,1,オフト汐(A2B1),36.2,514(-5),大井,134,中18週,,,0,ポアゾンブラック,Behrens,
9,8,シビックドリーム,牡4,安藤洋,大井・米田英世,先行,53.7,6,1,わかば賞(B2),38.7,509(-11),大井,121,中16週,,,0,ゴールドドリーム,ロードカナロア,
10,8,ゴッドセンド,牡6,野畑凌,大井・藤田輝信,先行,219.9,9,9,ロマンテ(B1),39.4,489(-1),大井,22,中2週,,,0,アジアエクスプレス,ディープインパクト,
