着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,エスピエグル,牡3,56.0,西啓太,1:42.5,,2,5.4,39.2,大井 堀千亜樹,456(+2)
2,8,10,アストラルゲート,牡3,56.0,岡村健司,1:42.5,クビ,4,16.1,39.4,大井 村上頼章,500(+7)
3,8,9,ベイビーモンストル,牡3,57.0,野畑凌,1:42.8,1.3/4,3,5.8,39.7,大井 田中正人,526(+4)
4,4,4,カンノンハヤテ,牡3,56.0,和田譲治,1:43.0,1.1/4,5,30.8,39.7,大井 橋本和馬,485(-5)
5,3,3,ハボタン,牝3,55.0,千田洋,1:43.1,1/2,8,55.7,39.2,大井 大宮和也,423(+3)
6,5,5,リヨンド,牝3,54.0,石川駿介,1:43.2,クビ,9,266.6,40.3,大井 赤嶺亮,506(-1)
7,2,2,リアンリーヴァ,牡3,56.0,鷹見陸,1:45.0,9,6,39.5,41.3,大井 米田英世,471(-1)
8,6,6,ハヤマデイズ,牝3,54.0,藤田凌,1:45.2,1,7,55.4,41.5,大井 穂刈隆志,457(-4)
9,1,1,ホロムア,牡3,56.0,笹川翼,1:47.2,10,1,1.3,43.9,大井 福田真広,476(-4)
除外,7,8,ムサシタルマエ,牡3,55.0,☆中山遥人,,,,,,大井 栗田泰昌,447(-1)
