コーナー,通過順
1コーナー,"(4,8),(3,11)-6,(2,12),(5,7),1,10,9"
2コーナー,"4,(8,11),3-(2,6),(5,12),(1,7),10,9"
3コーナー,"(4,8),11,3,(2,7,6),(5,12),10,(1,9)"
4コーナー,"4,8,(3,11),2,(5,7,12),6-(10,9),1"
