着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,セキトバシューズ,牝4,54.0,藤田凌,1:43.7,,1,2.3,38.8,大井 荒山勝徳,459(-1)
2,1,1,ヘニングセン,牡4,56.0,安藤洋一,1:44.0,1.3/4,2,3.2,39.6,大井 藤田輝信,485(+2)
3,4,4,リアルサファリ,牝4,54.0,吉井章,1:44.2,3/4,10,188.7,39.5,大井 松浦裕之,466(-4)
4,8,9,ヴォイスオブゼウス,牡4,56.0,和田譲治,1:44.3,1/2,4,10.2,39.8,大井 赤嶺亮,468(-1)
5,5,5,カズノトレジャー,牡5,56.0,藤本現暉,1:44.5,1,5,18.3,39.8,大井 佐野謙二,472(-2)
6,6,6,ポアゾンノアール,牝5,54.0,笹川翼,1:44.8,1.1/2,3,4.0,40.5,大井 中道啓二,498(+5)
7,2,2,ビッグショット,牡6,56.0,達城龍次,1:45.0,1,7,23.0,40.3,大井 鈴木啓之,505(+9)
8,7,7,クインズアトリア,牝5,54.0,菅原涼太,1:45.0,クビ,8,73.2,40.6,大井 佐宗応和,486(+5)
9,7,8,ヒシタイカン,セ6,56.0,東原悠善,1:45.9,4,9,110.3,42.3,大井 澤佳宏,442(+1)
10,8,10,オールケアドリーム,牡4,55.0,☆谷内貫太,1:46.4,2.1/2,6,18.5,42.2,大井 嶋田幸晴,469(-4)
