着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ドバイミッション,牡4,56.0,藤田凌,1:42.9,,2,4.4,39.7,大井 真島大輔,550(-8)
2,8,14,グランダイト,セ4,56.0,西啓太,1:43.0,3/4,3,4.5,39.8,大井 荒井朋弘,477(-1)
3,8,13,ニジノカナタニ,牝4,54.0,江里口裕,1:43.1,1/2,12,92.2,39.9,大井 上杉昌宏,466(+1)
4,5,7,フラグランツァ,牡6,56.0,矢野貴之,1:43.3,1,4,6.4,39.5,大井 宗形竹見,472(+2)
5,4,6,ピンネシリ,牡5,56.0,本田正重,1:43.6,1.1/2,7,17.2,40.0,大井 真島大輔,508(0)
6,6,10,カレーウドン,牡5,55.0,☆谷内貫太,1:43.7,1/2,10,57.0,39.6,大井 佐野謙二,496(-3)
7,7,12,ブラヴォケラトプス,牡4,56.0,和田譲治,1:43.7,アタマ,1,3.9,40.3,大井 赤嶺亮,517(-8)
8,5,8,ボラボラフレイバー,牡6,56.0,笹川翼,1:44.0,1.3/4,6,12.1,40.2,大井 月岡健二,461(+5)
9,6,9,バジルフレイバー,牝8,54.0,岡村健司,1:44.1,クビ,11,81.5,40.3,大井 井上弘之,472(-1)
10,3,3,フタバサクセス,牡4,56.0,藤本現暉,1:44.3,1.1/4,8,21.9,40.0,大井 鷹見浩,452(-1)
11,7,11,キュアフローラ,牝4,54.0,吉井章,1:44.4,1/2,5,8.0,40.3,大井 中道啓二,453(0)
12,2,2,ヨシノローズ,牝7,54.0,中村尚平,1:44.7,1.1/2,13,95.1,41.1,大井 渡辺和雄,480(+11)
13,1,1,トーアナカヨシ,牝4,54.0,達城龍次,1:44.9,1,9,38.2,40.8,大井 堀江仁,478(+2)
14,4,5,ケイコウギュウゴ,牡4,56.0,千田洋,1:46.1,6,14,140.7,42.5,大井 栗田裕光,455(+1)
