着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ナンセイスコピオン,牝6,54.0,笹川翼,1:44.6,,1,2.8,39.5,大井 米田英世,437(-2)
2,1,1,ゴールデンオージャ,牡8,56.0,横川怜央,1:44.8,1,3,4.2,39.9,大井 村上頼章,474(-3)
3,5,8,テーオードリアン,牝6,54.0,野畑凌,1:44.8,クビ,4,9.2,40.1,大井 中道啓二,474(+4)
4,5,7,ミチノシチリア,牡8,56.0,達城龍次,1:44.9,1/2,5,20.5,39.9,大井 嶋田幸晴,482(0)
5,3,3,ユイノガリクソン,牡4,56.0,東原悠善,1:44.9,ハナ,13,66.6,39.7,大井 澤佳宏,427(0)
6,4,6,ゴーディアンノット,セ5,56.0,安藤洋一,1:44.9,アタマ,8,26.6,38.9,大井 鷹見浩,469(+2)
7,7,11,シルフラ,牝4,54.0,服部茂史,1:44.9,アタマ,9,32.1,40.4,大井 栗田泰昌,447(+4)
8,8,14,ハカイシン,牡6,56.0,石川倭,1:44.9,アタマ,2,3.6,39.7,大井 渡辺和雄,549(+4)
9,6,9,ゴールドタリスマン,牝5,51.0,▲杉山海波,1:44.9,アタマ,7,24.9,40.4,大井 井上弘之,438(+5)
10,7,12,キバルスター,牡7,55.0,☆佐野遥久,1:45.3,2,11,47.5,40.8,大井 阪本一栄,490(-1)
11,2,2,カルサパラストリス,セ4,56.0,西啓太,1:45.9,3,14,203.5,40.5,大井 阪本一栄,439(+5)
12,4,5,カスミヅキ,牡4,56.0,新原周馬,1:45.9,アタマ,12,60.3,41.0,大井 澤佳宏,472(-5)
13,6,10,マキズシトイナ,牡5,54.0,△中山遥人,1:46.1,1,6,23.8,41.2,大井 高橋清顕,492(-5)
14,8,13,ニシノコヌカアメ,牝4,54.0,矢野貴之,1:47.7,8,10,41.5,41.7,大井 市村誠,459(-1)
