券種,組み合わせ,配当,人気
単勝,8,160,1
複勝,8,100,1
複勝,3,110,2
複勝,11,120,3
枠連,3-7,280,1
馬連,3-8,260,1
ワイド,3-8,150,1
ワイド,8-11,180,2
ワイド,3-11,340,3
馬単,8-3,380,1
3連複,3-8-11,560,1
3連単,8-3-11,1500,1
