馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビーチユーミング,牡6,岡村健,大井・佐宗応和,追込,25.0,5,,,,470(-8),大井,13,中1週,,,0,ビーチパトロール,アジュディケーティング,
2,2,デルマアリエル,牡4,横川怜,大井・鈴木啓之,差し,24.3,4,4,C2十 (C211),39.7,476(+5),大井,14,中1週,,,0,ストロングリターン,キングカメハメハ,
3,3,ブルーキャット,牝4,本田正,大井・栗田裕光,差し,10.9,3,2,C212(C213),39.5,466(+7),大井,35,中4週,,,0,ホッコータルマエ,ストリートセンス,
4,4,ハヴィティペイ,牡8,本村直,大井・高岩孝敏,差し,198.1,10,12,立会川賞(C2),42.5,480(-2),大井,14,中1週,,,0,ゼンノロブロイ,キングカメハメハ,
5,5,ヴィフアクター,牝4,高橋優,大井・須田和伸,追込,125.0,8,5,C2十 (C211),39.0,451(-1),大井,14,中1週,,,0,フリオーソ,カコイーシーズ,
6,6,コーゲンカイショウ,セ4,杉山海,大井・井上弘之,差し,56.3,6,5,C2八 九,39.7,472(-2),大井,13,中1週,,,0,メイショウボーラー,アドマイヤマックス,
7,6,ノーブルプライム,牡4,和田譲,大井・佐野謙二,差し,10.8,2,2,C2十 (C211),39.2,471(-4),大井,14,中1週,,,0,カリフォルニアクローム,Giant's Causeway,
8,7,ダノンアルプス,牡5,安藤洋,大井・坂井英光,逃げ,1.0,1,1,C213(C214),40.0,544(0),大井,15,中1週,,,0,Justify,Equal Stripes,
9,7,ディサイデッド,牡4,菅原涼,大井・小野寺晋,追込,139.3,9,2,C213(C214),40.6,449(-2),大井,15,中1週,,,0,ルヴァンスレーヴ,アグネスタキオン,
10,8,ストロガノフ,牡4,西啓太,大井・佐野謙二,差し,96.2,7,8,C2十 (C211),40.0,466(0),大井,14,中1週,,,0,トウケイヘイロー,サウスヴィグラス,
11,8,ジョーソーレ,牝5,田中洸,大井・小野寺晋,差し,270.4,11,10,C2十 (C211),41.3,451(+3),大井,14,中1週,,,0,エスポワールシチー,エンパイアメーカー,
