馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイヲコメテ,牝5,笹川翼,大井・米田英世,先行,7.0,5,2,ロバート(C2七),38.7,505(+2),大井,23,中2週,,,0,シャンハイボビー,ワークフォース,
2,2,レジーナティアラ,牝5,藤本現,大井・鷹見浩,差し,29.1,8,5,C2三 (C2四),39.9,521(-2),大井,21,中2週,,,0,コパノリッキー,アジュディケーティング,
3,3,ヘビーキュー,牡4,和田譲,大井・宗形竹見,先行,5.4,4,6,C2三 (C2四),40.7,570(+1),大井,21,中2週,,,0,コパノリッキー,シンボリクリスエス,
4,3,アルデフォックス,セ4,木澤奨,大井・村上頼章,先行,58.8,11,9,C2三 (C2四),43.7,538(-2),大井,21,中2週,,,0,Medaglia d'Oro,Curlin,
5,4,リコーファルコン,牡4,本田正,大井・蛯名雄太,差し,49.0,10,7,C2三 (C2四),40.2,502(+1),大井,21,中2週,,,0,フリオーソ,サウスヴィグラス,
6,4,ストラーダレアーレ,牡4,安藤洋,大井・藤田輝信,差し,42.5,9,10,C2三 (C2四),39.3,495(-2),大井,21,中2週,,,0,サートゥルナーリア,ダイワメジャー,
7,5,キテツ,牡4,吉井章,大井・吉井竜一,差し,4.8,2,3,C2三 (C2四),39.6,454(+1),大井,21,中2週,,,0,ダノンレジェンド,ヘニーヒューズ,
8,5,ベルジャッド,牝4,西優哉,大井・澤佳宏,差し,4.8,3,1,ロバート(C2七),38.2,427(-3),大井,23,中2週,,,0,ブリックスアンドモルタル,エイシンフラッシュ,
9,6,リコーモーラー,牝4,町田直,大井・蛯名雄太,逃げ,3.8,1,3,C2四 (C2五),39.4,507(-11),大井,163,中22週,,,0,ドレフォン,エンパイアメーカー,
10,6,ヤマノリッチ,牝6,谷内貫,大井・佐々木洋,差し,120.2,13,7,白百合特(C2),38.3,502(+2),大井,22,中2週,,,0,ストロングリターン,バブルガムフェロー,
11,7,ラッケンブース,牝4,田中洸,大井・小野寺晋,差し,114.7,12,11,ヘルメス(C2四),40.6,491(-4),大井,21,中2週,,,0,ゴールドドリーム,Broken Vow,
12,7,アオイフォトグラフ,牝4,達城龍,大井・市村誠,差し,10.1,6,2,C2三 (C2四),39.9,504(+10),大井,21,中2週,,,0,エスポワールシチー,カジノドライヴ,
13,8,カルデア,牡5,千田洋,大井・村上頼章,差し,193.3,14,5,C2二 (C2三),40.2,463(+1),大井,42,中5週,,,0,ブリックスアンドモルタル,Refuse to Bend,
14,8,シタパンツ,牡4,鷹見陸,大井・立花伸,差し,26.9,7,8,ヘルメス(C2四),40.2,457(-3),大井,21,中2週,,,0,マジェスティックウォリアー,ゼンノロブロイ,
