コーナー,通過順
2コーナー,"(4,8),(1,11),3,(6,7,12),10,5,2,9"
3コーナー,"4,(8,11),(1,3),(12,10),5,(6,7),2,9"
4コーナー,"(4,8),11,3,(1,12,10),5-7,2,(6,9)"
