着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,コトブキエース,牡6,53.0,▲西優哉,1:14.9,,5,12.0,38.5,大井 渡部則夫,472(-4)
2,2,2,イッツバッド,牝8,51.0,▲高橋優,1:15.0,1/2,3,6.2,37.6,大井 市村誠,449(+6)
3,1,1,アネラカイカマヒネ,牝6,51.0,▲杉山海波,1:15.0,アタマ,2,2.9,39.4,大井 中道啓二,446(+4)
4,7,9,カンタベリーバイク,牡4,56.0,岡村健司,1:15.5,2.1/2,7,28.6,38.5,大井 遠藤茂,479(+7)
5,4,4,ツクシ,牝6,54.0,横川怜央,1:15.7,1,8,35.7,39.3,大井 大宮和也,462(-1)
6,5,5,シルバーマック,牝4,54.0,E.シャ,1:16.0,1.3/4,4,9.5,39.2,大井 須田和伸,467(-1)
7,6,7,コーリングヘニー,牡5,56.0,野畑凌,1:16.2,3/4,1,2.4,40.1,大井 的場直之,564(0)
8,3,3,ハナヒラク,牝4,54.0,西啓太,1:16.7,2.1/2,6,26.6,40.9,大井 荒井朋弘,457(+2)
9,7,10,スターオブウーノ,牡5,56.0,松崎正泰,1:16.8,3/4,12,244.1,38.5,大井 庄子昭彦,444(+7)
10,5,6,ドンナドンナ,牝6,54.0,田中洸多,1:17.0,1,9,37.6,40.0,大井 橋本和馬,460(+11)
11,8,11,スイヘイセン,牡5,56.0,佐野遥久,1:17.1,クビ,10,69.5,40.1,大井 阪本一栄,491(+2)
12,8,12,ソフィアトート,牝5,54.0,菅原涼太,1:17.5,2,11,119.7,39.8,大井 堀千亜樹,431(+5)
