着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,トモノホマレ,牡3,56.0,藤田凌,1:15.0,,3,4.9,38.1,大井 上杉昌宏,495(-6)
2,5,7,プリモスフィーダ,牡3,56.0,笹川翼,1:15.5,2.1/2,2,4.3,39.5,大井 米田英世,536(-8)
3,7,11,ヤッティライネン,牡3,56.0,藤本現暉,1:15.9,2,4,13.9,38.3,大井 須田和伸,443(+2)
4,8,13,リックシーリン,牡3,56.0,高野誠毅,1:17.0,5,13,399.9,40.0,大井 村上頼章,494(-9)
5,6,10,アイドルショー,牝3,51.0,▲高橋優,1:17.1,クビ,8,44.3,40.3,大井 渡辺和雄,451(-4)
6,3,4,サルーキ,牡3,56.0,矢野貴之,1:17.7,3,1,1.6,41.7,大井 福田真広,475(+23)
7,1,1,クリノエーデル,牝3,54.0,吉井章,1:17.8,3/4,6,36.6,40.5,大井 鈴木啓之,447(-1)
8,2,2,ムサシアイドル,牝3,54.0,服部茂史,1:17.9,クビ,5,27.6,42.0,大井 栗田泰昌,482(+4)
9,6,9,アヒレウス,牡3,56.0,野畑凌,1:17.9,アタマ,10,102.5,40.4,大井 宗形竹見,532(+1)
10,4,5,マーベラスパワー,牝3,54.0,安藤洋一,1:18.0,クビ,7,40.6,41.0,大井 佐々木洋,426(+5)
11,4,6,ガリマド,牝3,51.0,▲杉山海波,1:18.3,1.1/2,11,168.6,40.2,大井 赤嶺本浩,431(-5)
11,8,14,トキオゴリン,牡3,56.0,瀬川将輝,1:18.3,同着,12,172.8,41.0,大井 朝倉実,450(0)
13,5,8,バラミブンダ,牝3,54.0,西啓太,1:18.4,1/2,9,73.6,41.6,大井 田中正人,414(+1)
14,3,3,ピーチサワー,牝3,54.0,鷹見陸,1:19.3,4,14,418.7,41.5,大井 栗田裕光,431(-5)
