着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,アイルルイーズ,牝4,54.0,藤田凌,1:13.4,,1,1.0,37.4,大井 藤田輝信,507(+4)
2,4,6,ヨシノルビー,牝4,54.0,和田譲治,1:14.5,5,9,97.0,37.2,大井 市村誠,414(+1)
3,6,9,ザゴート,牝6,51.0,▲杉山海波,1:14.6,クビ,2,8.0,38.4,大井 荒井朋弘,455(-3)
4,3,4,イッツバッド,牝8,51.0,▲西優哉,1:14.7,1/2,7,69.6,36.6,大井 市村誠,443(-3)
5,5,7,ファインスカート,牝5,54.0,E.シャ,1:15.5,4,6,64.5,38.6,大井 久保杉隆,454(-8)
6,8,13,カンタベリーバイク,牡4,56.0,岡村健司,1:15.6,3/4,11,201.3,38.6,大井 遠藤茂,472(-1)
7,6,10,フェアリーマイア,牝6,53.0,☆中山遥人,1:15.6,アタマ,4,22.2,36.9,大井 村上頼章,418(+4)
8,4,5,ブラックレッド,牡4,56.0,矢野貴之,1:15.7,3/4,5,29.0,38.0,大井 鷹見浩,470(+2)
9,7,11,ミンナノブンモ,セ7,55.0,☆谷内貫太,1:15.8,1/2,10,112.0,37.5,大井 久保杉隆,482(-2)
10,5,8,ウルフスタンド,牡4,56.0,藤本現暉,1:16.1,1.1/2,8,94.1,38.4,大井 渡部則夫,511(+1)
11,1,1,バリアシオン,牝4,54.0,東原悠善,1:16.3,1.1/4,12,295.8,39.3,大井 庄子昭彦,473(0)
12,2,2,ハナヒラク,牝4,54.0,西啓太,1:16.3,ハナ,3,19.9,39.7,大井 荒井朋弘,455(-1)
13,7,12,スターオブウーノ,牡5,56.0,松崎正泰,1:17.1,4,13,361.9,38.0,大井 庄子昭彦,437(+5)
除外,3,3,ナリノイングリッド,牝5,54.0,鷹見陸,,,,,,大井 蛯名雄太,478(+17)
